knee_angle,hip_angle,back_angle,label
115.04016959354965,108.04740700413024,134.75120694385015,incorrect
115.19244084915158,106.57431961964738,134.0813577564898,incorrect
105.10170818173447,97.493570766778,136.92279232742283,incorrect
117.0293629253901,118.2436864492934,128.7296113178764,incorrect
110.18310334560186,111.82101223161246,131.17742521414473,incorrect
110.72627175508038,109.4961502609052,134.43586836780247,incorrect
117.92526628462849,119.0766051626321,128.6594646140581,incorrect
111.6073255646208,110.5330207435205,139.622889261363,correct
116.80506562652832,115.89021366871104,138.54542039842758,correct
118.01111805340892,117.67086804368668,140.11345172354532,correct
89.91384166309336,82.71164631916673,164.67868654752465,incorrect
90.61855447851092,87.66813739071443,161.0009525420774,incorrect
89.7696512515944,83.7491241855825,163.12027845645193,incorrect
91.30087091386375,89.7314283895791,157.45854173703916,incorrect
90.95262287910852,89.54079448197064,159.96055957025433,incorrect
102.06168200875922,96.01661610611586,157.57761574123353,incorrect
92.71819550008509,88.11480271785518,159.08116882715174,incorrect
91.68962856589988,88.93698551432442,161.76351683200588,incorrect
73.37511150181422,125.00801022833362,135.148981242211,correct
89.47951668633874,93.0317276495569,157.19918666526775,incorrect
119.02132491950393,109.72389535212145,147.66744781957703,incorrect
86.18231147924934,89.61245793515849,151.7138889899884,incorrect
71.86349550997522,98.19208151462347,163.65271156638255,incorrect
108.20480441177588,99.25841921142504,163.23834988409183,incorrect
97.72941668352195,89.22837724623764,155.880521676662,incorrect
101.95048386266558,87.88862164619655,152.22993211881595,incorrect
83.13096050426384,88.52818484745886,152.94719333461882,incorrect
104.73511411148498,116.57793675132962,138.93984392263096,correct
95.15691999276669,117.04989960746317,144.38846362072675,correct
94.67054556246217,92.01518670452182,137.5244301576787,incorrect
103.3897873332952,152.82516890167656,172.11086231893623,correct
119.41497572622094,115.88474341759883,135.55675870165064,correct
109.3151503431547,106.98522301026313,136.0677051704119,incorrect
118.025812725838,115.5135165952203,136.1104464619311,correct
115.84391587416766,113.1583077190347,136.72047650608852,correct
112.32739912323689,109.87447446407108,135.99846026418965,incorrect
113.66433244854716,112.23445210979799,139.38787989662865,correct
74.85299421140377,81.2674363679566,150.4548027297206,incorrect
74.33846011023138,80.9032477894053,156.21531603311166,incorrect
74.53546501832452,82.00806110900238,158.25189027604156,incorrect
73.23459904019825,80.47157298418288,150.39675048565087,incorrect
74.65720152636777,80.59378293502284,150.23450670185287,incorrect
74.05000163010777,79.47700697842635,149.1821106298067,incorrect
74.66691413548347,79.47845343895662,155.65636454101403,incorrect
75.133950115581,81.0584489465356,150.86185662321756,incorrect
74.9505360370112,83.84705247497736,151.24875479120792,incorrect
106.81127037975412,99.99664902438035,142.75831747879982,incorrect
114.4639280858712,105.8390966128327,140.90995012365775,incorrect
112.35276543454168,107.26489120088063,142.46094957491925,incorrect
114.3596226951245,106.86172996622574,144.93877469418936,incorrect
113.76898651542436,105.3302165278088,140.960925797562,incorrect
110.58854552339037,100.85734097297845,141.50431828586122,incorrect
111.11652246502447,103.87522284065702,141.31726935560982,incorrect
108.38711568929656,99.80238339344744,141.09066183559221,incorrect
115.14735424776586,107.64452457909105,141.93755652680673,incorrect
113.62721982368706,105.10229623483227,142.2170804366655,incorrect
112.48715564016149,108.60372325350826,144.81664698146108,incorrect
85.02164954456165,82.6509016907475,160.83481215415367,incorrect
79.96069659990526,76.95111189487704,162.98285090813866,incorrect
110.63665213150821,114.04539500050626,158.3575852184533,correct
71.75312263728227,71.45145102175616,172.8333395481948,incorrect
81.07219071134918,89.63413682062264,143.14232620667374,incorrect
79.51319077029987,77.95190119227243,161.0321682784777,incorrect
82.7380619120076,82.34666068239841,163.78470227668845,incorrect
72.76611598368675,71.99022006665827,169.7234408492291,incorrect
96.52927501539682,101.68841510575717,157.81114657571126,incorrect
104.24481516340751,139.53903933631344,150.85468171228757,correct
90.5974228111562,141.85332401681163,146.09698698959482,correct
96.88682183415739,140.73267862511,148.72150819707107,correct
99.1111993994407,94.4126681128324,167.0266915002332,incorrect
96.44037057374499,93.718957159897,170.41980897174523,incorrect
119.38995871026549,118.96945736031148,142.3557084074591,correct
116.46368851955326,116.48443199360256,141.55008221093684,correct
101.18257173428486,114.04403944975175,132.5931268686884,incorrect
113.17926958715464,116.08437881061465,155.08550947977523,correct
95.5498698154708,92.2174709565529,165.93288181663152,incorrect
97.99260015161036,94.95737175276511,166.18346694184092,incorrect
99.52246525102868,94.74002155183945,164.58299645118626,incorrect
98.55926853618928,95.75578726412054,161.11229753754165,incorrect
98.51115986673153,95.32100353560989,166.67708285735668,incorrect
119.98125372759944,109.66802300277854,143.78810735905103,incorrect
115.95066952433774,106.15358126042841,160.36847648368584,incorrect
118.83033271308804,110.83655272879017,160.2633918036099,correct
116.32491182521122,107.65361473767673,162.17149501502237,incorrect
119.66094318905786,111.31586920146843,156.4538808336229,correct
117.36358703550383,111.84078919407591,160.60039334223003,correct
70.26390099261198,58.98158725867307,145.55616048329068,incorrect
79.18757414532075,74.11077621774572,162.4946634964626,incorrect
70.00609670075642,57.42037316026182,143.65133575515353,incorrect
86.80938714591713,83.6570049422127,163.6204114200102,incorrect
70.83589554789074,42.9976763517922,155.737641805877,incorrect
89.36918768231004,75.42814538202232,161.58087890125162,incorrect
87.25156386055465,67.9049149414812,151.12839672566824,incorrect
81.40936764453448,69.0861424308929,161.43961232337927,incorrect
82.30471708980883,72.94037619563512,169.31833481485228,incorrect
90.07906164711824,70.26987055086278,156.22440839535406,incorrect
116.52336935369442,109.83366416442087,164.47094121422003,incorrect
84.83481474651268,75.67969133995204,163.5147534083078,incorrect
78.06372353509624,70.67593169005924,167.84840503355926,incorrect
89.99402006552265,84.06252589041921,175.22529368500838,incorrect
83.64358866029738,68.49870760413725,158.85323121705508,incorrect
94.22101073568058,72.53673919428505,156.2270784329837,incorrect
93.59657364240026,84.91281973477851,149.14057040724558,incorrect
70.99071334012673,79.38072404751296,153.49205045284535,incorrect
86.60363175375858,81.79751786458013,155.529292131933,incorrect
99.90937093403592,80.28477897118938,150.96346363748086,incorrect
101.52964713365944,75.30271688621093,155.40296617260984,incorrect
85.78200725517054,80.85767840051875,151.97741635648688,incorrect
77.45713729087373,74.43646981617746,168.42290078249357,incorrect
84.81365448335555,76.58950584072879,168.9834174195596,incorrect
82.72319106837466,75.22782103415139,168.50309526282112,incorrect
82.16184661380635,74.15239968058025,168.26590566778245,incorrect
80.71759913262372,75.14310965904762,163.2021352926357,incorrect
84.72168100863598,76.47861908549017,167.11225179210146,incorrect
116.15275449170113,123.29064547347437,138.0243166289802,correct
85.47765988534411,77.19724081908643,167.06487181120255,incorrect
79.86552689571164,73.95581734287045,173.6287306955614,incorrect
80.19732208133912,70.88852880081188,163.08828207030234,incorrect
85.2197127299138,79.19906633045399,171.77375285319727,incorrect
113.471667826465,122.55096460699065,136.9636100163942,correct
95.86611777589809,110.58125689569574,133.57741524474844,incorrect
102.87188327244388,113.72732272350487,129.09355273535692,incorrect
101.88370600427913,116.48546596654361,131.3663121007354,incorrect
81.74143709083367,122.12240799332388,133.0903286700226,incorrect
108.41522492650469,120.2876392409774,134.1110082625528,incorrect
103.03127906715872,113.18523208078216,133.87480523671718,incorrect
95.02375090129158,111.29392067005784,134.42693574225314,incorrect
98.5714390682657,111.64548876889098,130.89518311293443,incorrect
98.39743609767004,112.699607345605,132.14052224778243,incorrect
105.06901780885391,117.54992444973715,133.66474335736905,incorrect
82.96452404006021,119.7282107670428,131.8012404681585,incorrect
113.42499711110835,114.82453878653328,135.4516598965617,correct
114.64539807295859,116.89554939944925,136.38864635481607,correct
110.9790272124317,115.14175196988865,132.98052607772468,incorrect
117.99498833516162,114.99556186915143,132.45770040915406,incorrect
114.01851005718993,114.72269181653226,133.50700492483875,incorrect
105.8055388386166,115.26593632564989,135.31656683148756,correct
85.2197147469887,59.991661603133245,153.40303445361522,incorrect
79.60420132359792,45.76609183017791,137.63955120767605,incorrect
105.18927687971757,45.858433568432304,167.76946622854385,incorrect
84.32150270240886,67.2029918245305,178.3460761248787,incorrect
84.35692325111555,67.74775594342344,179.39985276834977,incorrect
93.307496628809,53.85442278355657,173.99581872389095,incorrect
77.32654602629633,52.10766014745144,113.92167442218805,incorrect
86.44883568139599,62.040635125055644,172.80270276457134,incorrect
80.54034431078696,63.326038134855764,178.518116215087,incorrect
74.54461828119015,49.40377977672176,135.66224331230572,incorrect
119.10553103192187,124.91939829334174,160.099513736028,correct
114.69758521470966,125.18747282219991,152.94113638164168,correct
103.87070551464207,111.39369800385776,157.68445341818384,correct
113.02978114950007,119.28538767530847,155.97992681582147,correct
94.19645431178672,93.41457790930099,150.2164758761104,incorrect
71.43435294613187,71.13621232186864,148.81069823368003,incorrect
75.20067320836318,76.50029773740222,158.2203762153979,incorrect
88.87900143140456,81.72544183330801,137.29401310761978,incorrect
73.5725083850084,70.57978862934226,148.80196961564184,incorrect
74.97653027798503,71.72169568704122,149.3286090586828,incorrect
72.47583710589026,74.07343319650094,158.72179814949263,incorrect
74.42127513627781,74.76694456881152,158.13749392370633,incorrect
73.76791320421069,75.59379982591193,159.43489011500304,incorrect
72.99987807037299,68.51554599309665,146.44663020582968,incorrect
92.66069988590257,86.58050446544237,138.685600341546,incorrect
75.7307099790865,73.98065709480072,151.4412053881005,incorrect
75.41376471210339,71.91727761318089,148.33915490663006,incorrect
115.44444210631607,122.38735117557026,146.79015984538194,correct
119.24012390623258,119.65112814913934,150.33820875862668,correct
70.7704050158714,120.75734922116344,146.86738127820675,correct
101.0351499360259,125.21752526053243,151.40648314745658,correct
92.15385648491775,125.90618406691144,151.20459401515194,correct
118.86169128001134,111.84763863614823,153.075525950733,correct
118.51170638693017,109.54158830088544,160.85663761124258,incorrect
117.18088112042173,112.87711367577636,157.3618221501251,correct
119.73466454186072,113.7598609311088,157.33339873869792,correct
117.06393494507591,108.57378398228454,163.63831449984485,incorrect
119.25429513027478,110.91170136429885,150.0387440050249,correct
116.32832311820849,106.92646402953565,158.24255973225084,incorrect
119.43922932200036,113.50898295477369,159.59703023596322,correct
94.1341348271709,145.16320279425912,133.95258691881747,incorrect
90.23252569660644,143.12178723429838,133.57379692991157,incorrect
111.50070600067619,142.55108561926363,132.68234056301606,incorrect
82.25589525002187,141.90983643059764,130.8050783102228,incorrect
98.32227627618147,82.39933372989286,137.39727022374507,incorrect
72.16491329089015,73.28401387806433,165.48532762627426,incorrect
72.83101142609553,73.83046442884823,166.3604474559373,incorrect
74.24615107012158,76.46275357190802,166.55695481854835,incorrect
75.89976839922082,76.55615140263856,167.3587413896209,incorrect
76.51392764365738,76.55273342300757,163.79126020987798,incorrect
71.28733789558231,70.04791090926692,157.8512544430052,incorrect
77.5365610280777,77.84029274687414,161.45483783251325,incorrect
72.80090817947007,74.11414980537747,168.02537181537502,incorrect
74.97241938189427,74.67239953793383,158.64695454534214,incorrect
75.88878255346714,78.12037792652126,167.27635212727466,incorrect
73.37924083170168,72.02417131743864,162.22336188782154,incorrect
85.90977251983757,75.7804885039095,126.33345306673718,incorrect
71.33558439073592,62.740664439899845,129.06297830303058,incorrect
119.58189974433893,111.57175027791077,129.94187246817793,incorrect
95.52919185179405,87.51798950185544,129.2977256668471,incorrect
75.89643226108659,65.5421980845446,128.93451580277858,incorrect
106.3474590198285,101.45105524179219,131.0938836897106,incorrect
108.93203238848167,99.78990222510784,138.2899560463157,incorrect
107.63871379187964,101.63763781831891,140.55205303004914,incorrect
104.14000027152849,97.9630215766134,138.68479282812922,incorrect
101.57180724593314,95.46533542143149,138.69883646316737,incorrect
100.57212243911562,94.161112101879,139.69105158050976,incorrect
108.84259321141161,104.35848814430284,140.1012810312702,incorrect
100.85793798146938,94.74265024849457,137.4235229245152,incorrect
109.39250181089022,102.7814584093451,139.81215097292542,incorrect
108.62572032367581,102.02172814448406,140.78614625162217,incorrect
107.20212238954105,100.46552861106682,139.40647051722766,incorrect
108.32502734556451,102.21488781786934,138.89202665462307,incorrect
101.31483344085444,95.30675656329686,140.98342638494978,incorrect
104.62061270036926,136.36029666355532,103.1260573316639,incorrect
112.39605286220288,138.02972297648859,160.9295541022974,correct
117.48309013083156,119.86641416070995,165.30355010155853,correct
97.76584032622043,89.70240697048439,161.15818330011413,incorrect
84.39842281435511,76.62344545834078,158.00035260403402,incorrect
75.18123631518068,65.38823148557334,150.1761597985627,incorrect
75.04210907902723,59.52178259405531,151.6941465611476,incorrect
104.64381946885325,98.40584115082333,161.44163025471832,incorrect
73.8637930463164,73.61736118926032,160.15232510680752,incorrect
72.61804490741252,42.82914530098177,141.78057600702144,incorrect
105.01665023655684,111.14688950183114,161.7542678542544,correct
104.30185780094216,98.96936926072033,167.89291878709682,incorrect
84.37446738856954,71.07937188401922,145.48580088212853,incorrect
79.4347020235628,69.77265019669233,141.21134491692553,incorrect
82.60314672724513,73.85468179429317,151.46432270155296,incorrect
87.46095837046602,74.18791510505156,134.35238634190793,incorrect
112.7571256381615,51.90339749350346,156.47715004579547,incorrect
92.01487460898052,85.88084961707102,176.23823456898558,incorrect
85.65003253902404,125.21225259058261,160.1847759230121,correct
117.78171042790308,145.8533527942727,114.21346012679267,incorrect
