knee_angle,hip_angle,back_angle,label
73.71146778824385,72.9152103804657,145.63428248192227,correct
49.5083895637459,161.04516055812937,144.3732966892743,incorrect
111.90991409640938,110.67025891690656,179.8743838614552,correct
176.50283318588623,156.03599523743338,110.39496439249612,incorrect
167.02962068204846,157.86853617704733,173.67791312462768,incorrect
177.7629465127619,167.33235826290314,149.76694422747036,incorrect
118.85537419971205,127.83456298896304,170.79248947412248,correct
178.80636532030687,169.862971590187,158.13119215947026,incorrect
161.60704711424054,148.6811487355052,166.6140844104322,incorrect
71.36821784965728,70.14580706458307,169.4782523444576,correct
160.09554504801278,151.48480532210183,161.45833395604726,incorrect
112.82105152437076,114.40503090789332,176.41509642455918,correct
74.59561710790842,58.89880495962667,145.86474994348802,correct
103.6910258932886,119.20373994060704,145.65763750999912,correct
93.70776419325014,92.49652587090895,178.36110689254144,correct
79.85456966932338,66.56216098412912,141.55201827674338,incorrect
120.46184366704972,119.29688650677348,171.71748761804415,incorrect
176.57323837503304,167.03629293782222,115.47431811823182,incorrect
71.20710745241377,82.19685738431363,118.7532806462743,correct
115.20468900963064,103.11518119478716,178.98495792976186,correct
88.04696439118754,72.60081662363103,156.82767345321642,correct
164.35774909814626,172.2683263966994,164.35898634015547,incorrect
87.67101498079802,79.5281680252033,134.09376460030666,correct
131.53225672365608,120.5808531968066,176.89653162006917,incorrect
176.86198513335947,168.33347991977055,157.7162315083179,incorrect
71.58309746299493,40.4226484851381,109.53660317988056,correct
77.61231856515093,61.94550792487457,145.95055027487678,correct
171.2008475261558,160.58296095823238,149.84735922801465,incorrect
179.478318132563,155.6970803231445,108.48177820109504,incorrect
152.0532145108992,144.4567009005971,170.75763627841343,incorrect
102.3965071782585,105.95991660369792,168.19579184550682,correct
59.89125214123942,57.6715720979481,142.608110498794,incorrect
108.53606491003735,75.33536237649304,128.98152159073317,correct
116.80506562652832,115.89021366871104,138.54542039842758,correct
99.7923002808391,100.8017848621762,176.60886560757316,correct
105.93274788311552,102.02290739713128,128.5571088254265,incorrect
60.65429055548623,68.95467088826712,109.77375112984735,incorrect
127.32433008585656,126.84694541564764,174.64964768432344,incorrect
104.34155321170174,80.75917352272637,119.83456829816048,correct
116.76915211938584,116.11061086255702,170.33837953127474,correct
57.87013647919826,53.62878881864507,172.57225276073478,incorrect
115.08208042216134,123.02073769103032,168.77889288439934,correct
116.7275012245567,110.88886879874532,130.28279305212854,correct
179.35434097021036,168.39065457482485,157.6017114615013,incorrect
98.54928763461244,87.43333730868198,163.41643727688353,correct
178.54867848684722,165.04217786322425,159.7713909501639,incorrect
156.481437596595,158.07809730833702,172.23252807660307,incorrect
88.69209538822025,53.13259885691301,142.3490066739582,incorrect
171.02486813210203,171.24735522373618,115.3243079016491,incorrect
166.81750553328487,159.86949560828245,117.09332546082244,incorrect
138.57881361181762,123.43491165190396,176.23982407950135,incorrect
173.6779222573378,170.7093911316812,175.05018852361377,incorrect
81.79681170417311,71.00018053261171,155.51326126562716,correct
110.70801133972006,120.923862604578,170.6220160504831,correct
97.34405625142628,87.38547242589908,170.23109044088827,correct
115.86304022030174,112.68844087660474,108.93928127003082,correct
128.95386977050384,110.13846766719,125.11497723328732,incorrect
101.09004426657278,106.30077496362304,169.97864398167823,correct
114.91763318268706,110.91615952778189,173.56722213936516,correct
87.1421499413911,65.49024229006965,146.10180293686804,correct
110.64901014216964,108.6624675827954,155.08946280115674,correct
4.23432541434706,1.5958160273981352,116.12963852363237,incorrect
118.96656438902788,92.74087722565456,155.9721878095608,correct
133.17906305431305,134.9007563124071,117.2808950594188,incorrect
106.76827111257364,93.3848394171272,173.51775019722166,correct
115.43699183552708,111.58679001931536,110.30161195340816,correct
101.19045407296744,79.54247487344139,134.8864779347493,correct
177.44191881640387,176.84675610468517,176.30290336710905,incorrect
43.10770787509369,138.7212653049261,132.62883669564025,incorrect
171.90973735352702,169.3097503090439,174.36877501301424,incorrect
80.14555305389416,84.33025153328362,169.1287484631342,correct
135.8375219626484,135.84036146754596,157.45837964432553,incorrect
161.317948325931,168.07362681216662,122.15134318765266,incorrect
177.87041302880408,171.86984276749018,153.63935648853686,incorrect
123.2509095763832,98.01395340238828,132.2574311303757,incorrect
117.67590106017282,101.1652223957396,157.1669570261012,correct
172.4050005691605,161.92594909989225,175.5427339531937,incorrect
60.3398276385109,47.27577287532888,179.02509870730688,incorrect
86.80291396425025,78.32605933053073,165.56921807013535,correct
77.3255094624332,139.0119152597794,178.68637298000172,correct
132.95475617542584,130.00918964670797,176.37434560889673,incorrect
117.53208911987323,118.47770883688136,166.18827847294662,correct
114.4218115899439,123.90042697721196,170.76839449028665,correct
108.14159899128236,115.57477638462818,170.51344226319756,correct
100.0704640742519,98.72269241987289,135.51119277000117,correct
116.34509459166608,115.752746516678,173.79031802260167,correct
171.10324378052488,175.20155389170344,174.80864534356726,incorrect
70.50754905131765,72.92191477778368,136.34530464428644,correct
115.94821180316112,114.07565602321732,176.1326868741386,correct
174.2423261033837,126.58476094343978,105.15857896527076,incorrect
40.67832631301343,46.060309147941055,147.88614650007978,incorrect
164.67106240177293,165.89631204399055,170.2091129663717,incorrect
64.54066268723362,64.98912591788144,169.40085718850503,incorrect
72.62081192186322,76.36801866276132,174.48001721822646,correct
93.59295549658248,100.36515012959696,168.46784493599802,correct
175.18283123031398,168.2079410435154,159.6515978013821,incorrect
82.52709182621929,80.64210422224772,175.01038849891728,correct
99.8090536991012,98.51618505036174,171.44910067863754,correct
179.7478330963166,162.02411531263365,156.02804486582343,incorrect
171.9411799106192,171.41548149313493,154.5862655332769,incorrect
160.64634395229868,161.92869383421743,155.87884273471033,incorrect
158.3321373693737,172.43772321624203,160.01162329310355,incorrect
72.27336604653199,72.50017452557434,176.2166350255564,correct
85.20473035900368,83.4286813603702,170.91632351396356,correct
72.85592644553599,72.80438258325205,108.40049260904424,correct
92.45723412102436,89.78376402423817,169.49689201864643,correct
122.56127179159704,110.71874419835326,90.00260013131516,incorrect
98.26229611807746,112.34811682844088,145.78769041446432,correct
81.94924765543145,78.90119258410944,106.61221907403188,correct
101.39854925173472,105.49631038700338,137.17211504007045,correct
101.86503582902644,102.48719961614758,168.98282358579942,correct
173.408374744452,161.1933965319684,153.13628608027614,incorrect
112.9280656707733,103.81873630486388,148.7583205666577,correct
178.8908311191725,175.60964678863849,159.14480690637498,incorrect
159.3273564156896,168.05400878332065,168.5752452880948,incorrect
78.20639453981508,68.43636519560698,108.09725901157026,correct
114.80313436142605,101.64726900195856,151.34638986408052,correct
177.5945723544385,168.55520890631695,120.55855673380256,incorrect
73.73445377063575,65.04879438060611,144.13914753357568,correct
167.54463875846224,134.06209414239973,121.06975236346668,incorrect
174.95201588716571,174.04004169329644,158.2377961656307,incorrect
179.46504850258682,170.73690128392977,158.72742184405786,incorrect
96.31928632541036,95.97448608853318,172.6792754307044,correct
170.19266593403302,162.41590812886224,176.06305245164762,incorrect
100.75692083739813,99.4788322264643,171.50639942797773,correct
179.6802784668202,164.3658601961138,101.9216713660339,incorrect
157.03272335377912,144.4756412991736,138.5790879555099,incorrect
160.73525265012387,172.0980598194841,162.38780675532666,incorrect
176.2304245061132,171.4447420418554,160.30833028866283,incorrect
101.1981920043973,89.22228320841155,159.45158054990782,correct
85.83654197763315,91.34214171439008,167.26167955150166,correct
177.9489646736036,172.06340715478927,151.55841360449128,incorrect
103.1632311841475,109.20783841248704,171.77706878564072,correct
169.05586049199547,158.00375884343202,140.51855850142155,incorrect
104.70917647195162,77.4030399317422,137.81269013726495,incorrect
96.84653973363449,87.10961484393397,160.57665616603353,correct
161.45020583417812,163.61240839226858,177.8966990938812,incorrect
169.56660687389692,174.32459250065472,174.74025500398503,incorrect
115.71588116807914,108.88538115976016,165.53565551398648,correct
115.13419736354108,57.59178515238375,107.4072355591643,correct
148.6965676189128,157.22582655379188,177.18851385503865,incorrect
80.29957249376918,70.51949744050908,150.58274827808938,correct
169.5929560937458,173.84819931767467,161.78080731167594,incorrect
76.10972568701824,75.84099414041277,167.10404672971487,correct
175.11439610221856,152.64025062275005,168.68169749229057,incorrect
130.80775570118408,137.2741248380891,174.2048386137957,incorrect
119.94725022917208,103.64394165241488,132.32025862068767,correct
61.06845526309693,59.59872669127135,176.5801071086793,incorrect
117.78844621307633,91.70999283579756,158.16999881741597,correct
171.91727744008347,169.2267573669189,173.92319063294724,incorrect
98.6926950133698,84.56750330112135,156.9597989556647,correct
115.27967614538656,114.70894184963656,172.902857834412,correct
139.94396141568183,137.74147598418122,173.9366176415067,incorrect
169.270171040651,164.78157273613886,171.4833416646525,incorrect
115.81965176101592,124.29509349951644,174.98490128557867,correct
119.01914926917664,94.48029938235368,175.6121895953694,correct
72.70722348056813,69.46044854182735,157.80349196115324,correct
116.7453799501616,91.00969822645334,157.6445797789661,correct
61.06400244247176,134.2692230081168,179.64218580032662,incorrect
88.61617798591789,74.8586389848839,114.49113213820294,correct
108.17001412589468,107.15132569664684,178.45525645451184,correct
85.65079482381005,65.00326518017462,106.38117039135844,correct
119.871669251022,116.9582796201616,177.04086585804453,correct
175.5142727370802,175.20704055879975,160.27422416391087,incorrect
111.89009686614476,115.38581635611703,174.70057116946538,correct
179.66189894116744,159.77996731622292,113.56513665025878,incorrect
177.85194171295748,169.76480425729224,157.91889062390104,incorrect
90.777753774259,91.53726673582412,167.45296426007346,correct
116.62156021078714,119.8829653239918,174.73303286339197,correct
112.01872241674523,169.70546120472747,152.36296304663986,correct
168.79862976141897,162.35444282420252,176.46242105201705,incorrect
50.05049452783479,48.78043505389044,171.3169465293148,incorrect
179.74166082427058,169.9309926447284,158.41667695378035,incorrect
178.66096332449533,167.5771971487386,157.10980335229473,incorrect
113.1834412220496,100.9840894149716,167.75526945674056,correct
70.75271237543473,68.05070812539914,106.3750860135099,correct
50.53539735282772,50.52127404178803,148.20026364275802,incorrect
163.81883129555462,128.53790545864544,135.64408695073325,incorrect
167.4901104562931,120.0618037137244,141.03843058614945,incorrect
87.55636972974679,84.58979511548915,171.4231269914556,correct
179.80014102764494,171.02428348846553,159.2595889200965,incorrect
130.69237297896376,117.33006723791226,172.77033623201976,incorrect
113.66433244854716,112.234452109798,139.38787989662865,correct
106.09754972076158,99.87453871006056,106.65514697840815,correct
93.32966757974872,102.4959464911571,174.29498857342344,correct
113.72645261497762,92.07403205029884,150.95769434710243,correct
175.33562987445262,167.67097794021143,157.94614840344892,incorrect
178.29279349696128,157.77117195960696,108.95397293563327,incorrect
138.18619901261752,130.71545702038162,168.48997458965954,incorrect
176.54081824490285,171.07897980539528,161.61217882221652,incorrect
97.87433635540071,96.27150363062276,179.2616238967315,correct
101.99119506923756,89.58253103544675,170.0566353872126,correct
172.96103364995645,177.29357312050172,163.4463290733178,incorrect
155.70571588215668,162.46316194009074,166.79402726277203,incorrect
85.06180113421038,48.828503902123884,106.483197522605,correct
177.64326666292646,167.10480444921689,148.20800327472878,incorrect
175.38343474135928,167.69126943562097,156.89172157701134,incorrect
61.38437375620083,56.16332989646328,147.64382627371833,incorrect
117.712664751123,101.3407959933433,155.55976330959075,correct
155.87242967580252,157.6036967560078,172.90966377183594,incorrect
93.66423976535825,60.298142843462415,126.67745160550976,correct
109.1950411836632,100.17877805690358,163.51907895510763,correct
115.14083661354286,102.4289029549247,179.1358061862672,correct
106.4985432595944,101.48816857446712,177.06870275448188,correct
157.18534303002593,156.84008388577834,173.1010005676637,incorrect
166.49703598283074,167.04760421509778,161.5702242832485,incorrect
169.15015531328203,160.08802033135066,135.24187816534558,incorrect
84.15685859276738,78.61701294122223,134.92697587694315,correct
80.85209795608097,82.17609910362165,177.44790095089812,correct
118.1911666763963,91.90344043962376,165.55403913725965,correct
79.76673804351549,82.91353927323289,166.4694181133226,correct
108.3284615482691,105.48528230118002,108.27915148814336,correct
110.64022958425794,101.91669422776867,164.71445220228443,correct
46.70670057096711,48.41588018358196,126.55675501851834,incorrect
178.926445871354,165.7919171214076,137.9881105023913,incorrect
154.9861312237863,147.22871655133903,175.2867663204823,incorrect
143.46674652894345,152.41615356527484,167.13052681339911,incorrect
172.099320489696,168.6885563188117,177.80303281528197,incorrect
114.63816273284728,117.72143780960828,134.99242765917944,correct
177.26307225476464,166.95676091171944,147.76662227130612,incorrect
74.07064690241093,48.41996236612141,125.39199720102,correct
155.48775729585583,159.98450114381475,126.53365635688036,incorrect
175.9904508495355,159.95729002756636,156.31763118723512,incorrect
108.85488377930722,116.652094771257,173.27190135297232,correct
109.76382137703813,108.8928355024404,171.43122116612474,correct
118.35213223810668,105.64672864693212,155.4316556247138,correct
96.19996846536696,64.33706595868378,156.6775724177419,correct
118.06693973139724,99.8937427439912,147.59855089582555,correct
43.82362255938617,148.99841832288757,149.3870662228529,incorrect
140.10317619621912,140.2993464359293,156.6944783273256,incorrect
115.92531234779666,90.03692209997331,163.07202339284063,correct
109.02791910114652,105.56209208528338,135.44786752601905,correct
109.15348089526456,92.55344615814404,161.9380097429232,incorrect
168.3020441195198,179.0471757597143,119.9506311148706,incorrect
139.82956613412497,139.2685403756674,158.46717032588785,incorrect
81.89266407512926,81.00827598260321,172.9124444980599,correct
47.8058544572371,54.30281100176635,145.35929550995084,incorrect
164.04695475738404,159.77655478508126,129.25949092496572,incorrect
139.30506242890786,150.62701853367273,163.18949933432927,incorrect
164.71778126317187,165.48660648296283,174.3013282019498,incorrect
89.36974896540107,72.7955861916624,153.21993469931576,correct
179.4903871332815,164.89286101160772,157.92030806772044,incorrect
171.24108711603486,173.6198320572467,167.68770939353175,incorrect
176.8520273781489,163.29053946463063,113.94299260843732,incorrect
93.71341756156994,74.4346644771302,153.33571723043482,correct
118.95662439166423,91.201573627198,162.22563164078903,correct
134.6400335693425,129.0278309737365,141.608443927884,incorrect
114.05077886202427,123.69654274858856,170.10451774564382,correct
171.99796684330693,177.52593387467024,162.99177604842603,incorrect
113.22983829843577,130.34217838032183,146.62409832758334,correct
113.020394932665,80.5908896810077,131.0624580336042,correct
177.04558820876633,169.4515186227047,161.68806252642776,incorrect
80.34842895609432,82.89139382913021,168.45935993860093,correct
116.03772324562608,113.05120243359224,171.2716189370743,correct
141.80605102790926,141.66453834378598,173.27882889429958,incorrect
55.12774973592887,49.987343641514805,175.18057632015206,incorrect
93.47758496518163,91.60323285707908,175.10219977657863,correct
142.34423233949823,133.7786930559613,169.37850676061112,incorrect
97.98683564565108,87.31012084156282,169.7234711788337,correct
131.50527952484657,122.909550486451,169.57378891223172,incorrect
89.34827491322206,88.55712188032601,169.52215505809755,correct
84.07145413929248,88.88800488474932,166.35460179176962,correct
176.2493572310833,161.9658398694976,154.0307289044055,incorrect
118.23258862116282,102.2516685646108,102.56337492108798,correct
156.67073617978315,148.0996812311369,158.17671719738567,incorrect
165.57443017593377,163.60831281788535,158.73795972531727,incorrect
166.3414456559543,164.19462233386008,127.84333974974868,incorrect
164.57739511162825,141.09769765203333,118.07606254432577,incorrect
119.08823640697952,94.2491988760156,159.15435164265628,correct
117.80787059139648,60.29547778966088,108.30171347902204,correct
127.19391218628766,122.08429199741472,148.20469076645793,incorrect
80.04077144557732,80.54291053458579,136.07937428693032,correct
140.7198408684826,150.5617205242259,173.95043267977462,incorrect
164.14884445543942,161.821761127409,122.72775183198132,incorrect
106.69211718612388,83.42822831993533,114.54457220469902,correct
78.86544969556104,84.36376712466591,134.82766219704067,correct
116.49269189208096,112.70117216225547,178.21020113311224,correct
74.6399204252744,58.315714988434415,151.42612336305262,correct
124.86691343043152,116.4477023170574,166.6461860392996,incorrect
110.27168215791244,95.31697982729094,173.77546669413647,correct
161.94893905206203,168.47877825326682,166.59698906644326,incorrect
88.7426991576495,87.38801976653261,137.9025652535996,correct
130.46830690381196,135.82890230825635,171.33129825926105,incorrect
171.6091054566703,159.9255150274695,152.74111868369735,incorrect
174.9684025682164,163.7076200779533,154.25732911153435,incorrect
106.82141565844734,105.76267664316252,134.5602239182609,correct
125.45489854262148,138.7760373841709,170.8967396387308,incorrect
173.67363982575534,177.5723341871449,161.06996329169516,incorrect
176.1051958501824,163.28382960079142,114.39255831060666,incorrect
179.64149381046005,166.06451473755257,155.188193373385,incorrect
86.8498075168561,100.41628163411843,160.1132204757154,incorrect
89.85288202001755,95.34923024502449,167.73039090068963,correct
122.46073305792424,135.08179834463587,159.142716539499,incorrect
179.78563426096045,172.02844145270606,155.99177462189513,incorrect
178.3973871422373,166.27324690862045,154.9429529951993,incorrect
105.7716384524864,94.87295660533788,163.7747441609676,correct
71.77660334631233,36.65039181837866,118.10157081727772,correct
95.49343543266988,94.45140438733574,175.96457129137522,correct
172.66412362297805,116.58097394083096,138.4513424008088,incorrect
116.8444878384736,104.70927615838004,178.6764292174313,correct
88.12105740520093,84.60629695251043,170.1220284907323,correct
116.60563662591844,114.71187918002164,154.31145028866885,correct
151.86161830455924,150.38878307668446,74.84325137170404,incorrect
44.006930909780806,47.03691129634783,148.24268725280132,incorrect
137.96780701360643,128.47808196145894,168.92139229439238,incorrect
76.39927567128399,72.11316266626677,174.06187568930204,correct
111.50569577654268,109.19096312066868,163.7587734349695,correct
127.43284062063526,64.70171433074313,132.91704124136984,incorrect
115.28111860222349,113.53576953251864,172.23629210364848,correct
119.9910498525848,124.48432551153508,172.88090967035654,correct
115.84391587416766,113.1583077190347,136.72047650608852,correct
169.5367985524755,164.06806224065667,155.9299456555741,incorrect
110.71072509300106,97.06777415734814,157.98000123954125,correct
75.46411531063562,71.92678027302972,109.61821467130116,correct
124.10707610831756,97.6507253005966,155.54485452308057,incorrect
115.48910880906784,122.31098638859945,172.25804001379927,correct
117.1964064501274,91.92973665178226,156.92831630540374,correct
157.290010716609,118.40432012114672,117.73954725542512,incorrect
114.67586844677942,101.50583813911037,174.07417590708053,correct
169.73812513088663,162.1431261904202,137.44927336710535,incorrect
177.6533278873627,167.49796518230235,120.07122501709551,incorrect
164.08737256064566,164.00695644614518,161.4877037370211,incorrect
120.3578313930171,91.06474799491986,103.66095214266372,incorrect
110.56702009812533,99.52732177378306,156.05315803863627,correct
168.10827019337412,173.58681795144946,163.6264987210051,incorrect
148.9555532644523,157.69920184215923,161.46089525208373,incorrect
87.34551712133486,101.46662769500506,172.14232839324225,correct
170.0798221939132,174.919886280379,163.0747361095968,incorrect
114.07132733714042,112.98820396668812,133.37680028375104,correct
87.9916859373875,64.64375311324517,147.12872288733757,correct
175.3236479478348,160.66040911892048,112.74424283825118,incorrect
80.30985481553938,62.01393590862961,108.73999973387636,correct
179.01429629316502,158.73774644240106,112.6281546082418,incorrect
91.50718876805364,99.02641902196528,170.20653252794773,correct
165.8734107629657,156.6052029336957,178.46954671524938,incorrect
166.1099847361398,177.90819504068276,161.40513191591265,incorrect
151.27900150378366,148.91959320177705,115.90101741295793,incorrect
72.67217983891652,72.71433074843755,138.53236655394377,correct
149.53885682262748,164.85987906916415,159.6847751796633,incorrect
86.68840427884976,89.08333336011128,137.94460507718995,correct
76.79325604614002,73.70403135440154,158.61321576040206,correct
49.22465242750658,56.80408705720289,141.31803922401218,incorrect
177.22987364651365,169.14202166050896,157.72284252606283,incorrect
79.28394070260362,82.34523999075402,163.34804727785558,correct
51.04768561563424,38.66254994749388,177.53393773856254,incorrect
55.11735003685119,51.143023843373584,108.88212079433876,incorrect
93.9034348225133,100.41130025344025,167.93067513484357,correct
116.20797490755535,90.37380387928204,165.2716495838503,correct
176.75656013518972,177.72880194570985,163.7419036063828,incorrect
168.48862529657973,165.7627657324735,178.90758511279526,incorrect
87.0830550087032,62.87387139543421,131.24461545175996,correct
69.28606380680687,69.22315004812698,130.79828007509525,incorrect
46.24596748265503,53.42840209227873,145.12869123106856,incorrect
113.65496254636696,120.80146123829044,171.26559046413618,correct
147.9805450829077,148.94861038075746,157.30040894391695,incorrect
106.49187694112484,99.96412052200516,169.03230029048396,correct
82.33106016569371,85.6440308562272,161.78632998624326,correct
137.43046009757197,136.876900270628,173.52817654592843,incorrect
100.73279902452026,116.18607653630508,174.62994051589334,correct
100.17892981530058,91.77540883699852,163.8018700872801,correct
131.32361966300573,130.8516728189353,155.6892633087093,incorrect
114.26665107501428,98.10579037422308,176.12994222890944,correct
172.70131548566707,126.1699582922018,117.26283695047287,incorrect
96.5378602742745,75.05674267797355,137.26515015981903,correct
162.53594535851155,171.6329539906699,161.2185760183862,incorrect
93.3404911618298,81.07513688397088,178.94723947501225,correct
169.3601967633416,126.15946401770626,117.12094355425296,incorrect
99.52246525102868,94.74002155183943,164.58299645118626,incorrect
171.21527293657948,168.49435805458825,178.9726394425052,incorrect
175.8867882300287,165.92425290444936,171.50836662758576,incorrect
178.65169812948352,167.86473147896385,157.60436472177764,incorrect
119.66021083961849,108.51615934864223,177.60561567798024,correct
176.7179465662846,169.84233340974933,148.72307474187352,incorrect
86.3520843923283,84.90441490663251,108.8586743661132,correct
78.51164306225328,77.89685675611457,168.90594626334595,correct
97.65272807212506,90.65918903822477,136.10964427457415,correct
169.16565446707102,169.95886771946277,169.79780937007857,incorrect
89.63718892450714,93.73642612635992,112.8365618976045,correct
75.88878255346714,78.12037792652126,167.27635212727466,incorrect
168.5026688893533,168.19557281287396,178.9550012638591,incorrect
128.9767778729834,122.2169477541714,143.8518447833662,incorrect
172.49314722219054,178.09949247573533,162.61889662821957,incorrect
171.72209228934037,175.8323977083007,160.22331358137873,incorrect
67.42465357893671,61.02446298661365,175.20750612395935,incorrect
154.63054220001027,143.354497879495,177.8764686079366,incorrect
115.19905113668536,103.3766882300314,176.91962671797708,correct
119.65303687777094,96.39019022902296,179.5107136522555,correct
159.1923399946093,145.0687401167761,142.82935391665237,incorrect
117.6274999953753,97.10703815739276,177.23378321122826,correct
77.68423706500911,77.12385811132117,172.86826570111663,correct
74.85809941386394,66.65253907966039,108.40608997466302,correct
124.85796625766388,106.98498919754816,163.16144994121808,incorrect
116.26275884838104,114.62868019945942,109.29890862570164,correct
159.68315926449836,148.4645385997222,178.335806788019,incorrect
116.87786867859596,118.56070016491071,160.2369860093857,correct
82.52903650605687,81.72007017126998,174.50059640786623,correct
171.67787786663445,167.27981035665908,175.52123583664917,incorrect
109.65302475258326,96.72686242048132,163.27812042422082,correct
44.20699948837933,48.03768026869528,149.38764763402273,incorrect
117.0115783566767,106.1288045655276,172.95167011548335,correct
131.05516097162732,123.0690676883444,162.34448892688638,incorrect
132.89087483803266,130.26689116520822,171.23827883882157,incorrect
103.25991598165928,107.3492370348648,136.48487552216136,correct
169.75031259826395,177.19702889907072,164.17945452868756,incorrect
96.27314509910197,81.62107289532852,157.10671394530954,correct
142.19841331158565,138.8029051353243,109.7991393185994,incorrect
99.8688308894362,87.2833715449646,158.08051069585775,correct
55.12060657405852,49.22557144519059,172.60804571675044,incorrect
106.26067406091856,75.1083377668316,108.16208028305311,correct
170.17200842492434,177.40281947912928,162.59094258703172,incorrect
162.66236427242822,172.65463452951045,164.74303177756866,incorrect
119.00703308052442,105.54561445158214,179.96372168309924,correct
146.3723287206486,147.40768626078247,168.95674516257313,incorrect
138.60880284436743,133.39661029695577,173.0284209192763,incorrect
40.48432978866383,146.92355206436443,136.38441591893158,incorrect
103.99342159459049,100.19616439583996,154.2171170005564,correct
109.8321693797697,102.04863674680928,170.29593963549908,correct
138.79906828719191,138.47976827176407,178.55554801330996,incorrect
164.79329957543254,166.98279844438284,171.21606953119317,incorrect
61.77226682754497,61.66263616427795,141.04327935099556,incorrect
102.06996395002488,101.26506628863262,172.54512024788804,correct
119.99103336320866,108.83132231886655,179.60099394798652,correct
97.97684977166956,94.47000271762796,110.16804150830124,correct
108.72405546436602,111.96970556699624,135.85625763652592,correct
166.24373742860251,176.12624093079236,121.30121470349508,incorrect
176.55056866467544,167.9995253076134,173.96995634108754,incorrect
110.48601267169909,99.80596260685228,156.11090598036097,correct
119.30941966431016,102.08437175560069,178.27741047075693,correct
171.75878937543808,175.68801808473182,166.9867995875316,incorrect
111.97347485460106,111.00981541575624,179.69911744673735,correct
71.21303030518322,61.28020467889574,162.9902527936748,correct
35.92649557707657,92.20204864833488,132.63584151937434,incorrect
112.85172272325076,115.65110546609914,124.70038745042976,correct
173.31541379262043,179.49202358443307,158.65942980028228,incorrect
81.20880671136439,85.74896764095074,135.41563016779946,correct
133.5888698975074,128.2269727979756,179.59437527395792,incorrect
75.67618698382029,75.54328939429293,165.6682448414236,correct
169.39503329522933,165.28279409434725,176.23672027917894,incorrect
105.51636541495176,104.04576323297314,169.69300765536036,correct
117.94897539668476,107.34888424226617,178.6316441456839,correct
105.30042315446914,97.09048766340936,135.5131198434546,correct
162.0878901015329,166.85881603969537,169.44233050767733,incorrect
103.58963980984538,94.48158887249625,165.81100328054487,correct
106.84867619211816,62.99098294384038,104.50780719401313,correct
150.1180400902856,132.85414832557774,144.84335864879424,incorrect
98.35312399593148,102.04199332914509,138.05662199130705,correct
169.52467608812157,174.91303390711778,115.74230870178164,incorrect
169.1521984180198,157.94374300203984,112.89482372052244,incorrect
179.39919267980406,170.43177419173503,150.89311620808945,incorrect
179.48658969519212,173.81197797573063,167.8472247815844,incorrect
62.53655955169194,59.33249024363606,144.32631657939038,incorrect
176.9018083043544,170.03868092479496,171.34127005030098,incorrect
114.39337215740352,57.827478566017646,135.88019030590942,correct
79.8626539269876,66.05485962831924,172.50916463431196,correct
150.82815207928542,143.29954640771572,112.08899174050327,incorrect
86.86372704923222,61.83870622076125,129.27884429569457,correct
108.98249082718408,96.09505492496064,163.44789239290247,correct
150.4726221291839,140.08602169620005,176.83380676643668,incorrect
108.93568500983984,102.66636326034568,165.0407537768031,correct
117.60831860038088,127.18055828751773,172.56086438148577,correct
172.2378725436655,173.36843264511114,171.91720671898753,incorrect
90.07906164711824,70.26987055086278,156.22440839535406,incorrect
74.38099601210598,70.34090553120717,161.7818150487389,correct
119.24012390623258,119.65112814913934,150.33820875862668,correct
150.07059836063593,148.80365485871,157.10913066432568,incorrect
176.04737663548198,176.8676037262562,160.88579772487856,incorrect
64.4407447366541,64.04507931209515,146.8352412728693,incorrect
89.15635700642892,88.33766433439712,169.25251128538974,correct
76.53213689577686,62.40886133612875,102.6073118916168,correct
117.52924906457424,84.11049518470895,130.19820709223538,correct
84.03926083590974,67.78057450591469,110.18536414732672,correct
158.43195387935302,160.78557261139534,165.52233582017672,incorrect
96.82816944315196,87.0075743373294,160.59297559612716,correct
100.0055590566763,95.56221478968092,106.90623366601024,correct
85.57656982806303,80.34860880182103,106.165483728677,correct
96.49563502055508,100.63429726695148,167.11446583063585,correct
172.49033347601346,147.9922923436999,119.49754366983956,incorrect
121.14530341137204,110.68697422703544,107.29940457323652,incorrect
166.9978699085672,127.03837123921026,112.81074691757414,incorrect
132.61394660948014,129.09625975059106,177.1266460785275,incorrect
177.4852920317497,173.65525943685532,160.0732813525797,incorrect
178.322814212238,152.81961044939771,115.75128184055018,incorrect
137.77281367411703,137.086032523476,173.2062771599478,incorrect
84.80522095457036,71.11512299980032,140.8612017627527,correct
171.77407349383472,164.96969509778523,137.29382438932296,incorrect
116.79946473249971,85.53636647641093,126.02055389658724,correct
113.9223527115967,104.09304566805416,159.82991155069587,correct
107.76615950172211,95.2644147322036,164.1401488908049,correct
96.68048640117864,99.21676858581483,168.44146439242837,correct
103.94811471368388,91.4794303402763,141.90360213498124,correct
105.26469325642586,109.946033678001,169.4003558653781,correct
109.4208022141428,118.57696415164094,170.20609047984743,correct
123.5284808523274,89.81811908808788,146.47252879318853,incorrect
78.31532657062235,68.75125118447944,104.94501180927104,correct
102.8730477245407,92.5948090316804,166.16427312510595,correct
166.4355886428816,170.91798504169748,164.1635372399937,incorrect
176.85280356228395,167.1235174498096,141.1080492071668,incorrect
175.7058193963895,160.83432449923322,114.54756975141666,incorrect
58.80344461474738,60.13007635578405,147.4616339217097,incorrect
162.24070337600614,168.51946530510546,161.74441424276898,incorrect
