knee_angle,hip_angle,back_angle,label
179.39491515948166,166.93141135983544,141.35591533506533,incorrect
179.4072456497808,166.84408063016264,141.8133275059,incorrect
179.37742551432927,167.83428226171458,153.7438897212801,incorrect
179.42345877680128,167.77522727826056,153.13332163442928,incorrect
179.45687697429904,167.8470977137277,152.61307400050538,incorrect
179.4935240249857,167.82835274837217,151.33809338589901,incorrect
179.53564843308803,167.79556618326626,149.99418022634617,incorrect
179.58234221208787,167.76182036515823,149.17593206566886,incorrect
179.6462669193869,167.74616881285706,148.53368252749883,incorrect
179.7166501117802,167.7258678697914,147.2279296922706,incorrect
179.76571226333544,167.75271611193418,146.09961879948202,incorrect
179.91488101897207,167.64909897390083,150.38474855902666,incorrect
179.31641684433436,166.74947476192415,148.3639482610505,incorrect
178.74577099264187,166.0854435017259,150.56253419362628,incorrect
177.78120466889897,165.19985899059867,157.43084930432636,incorrect
176.01606926649055,163.76579290441458,161.5603340869299,incorrect
174.15076557610968,161.87702298817183,164.244042454501,incorrect
172.2098093169251,160.41559671048884,166.70845888647565,incorrect
169.95781976678072,158.6980858587079,167.79124252262255,incorrect
167.26698804533297,156.52070260219543,168.9536723274836,incorrect
163.66913239402166,153.5695436020033,170.20612615195026,incorrect
159.37648401227884,149.85413770794756,172.49969121073465,incorrect
154.42456833090452,145.18799466447777,172.70553511446897,incorrect
149.3847736581683,140.05032989397583,171.9850770241353,incorrect
144.5795768638346,135.11281271270772,170.82817966078787,incorrect
138.01357516088345,128.60217284860047,169.7114954764277,incorrect
130.1652693758954,120.77135709229589,168.78226545651378,incorrect
122.07518459960714,112.42920758491437,167.88740019592373,incorrect
178.33343551546352,157.75568314704367,108.94968591335075,incorrect
178.29279349696128,157.77117195960696,108.95397293563329,incorrect
178.19147528410144,157.8282052304532,108.9727497131513,incorrect
178.1735834956165,157.84113627822458,108.97303193637188,incorrect
178.1131935856013,157.85595143419934,108.96779913508652,incorrect
178.0829149272438,157.88503530310192,108.98769924127538,incorrect
178.04473221139614,157.90494372066883,108.99871502367546,incorrect
178.02035655020956,157.90178426354834,108.9986446898784,incorrect
177.95476788750457,157.9415287995814,109.02353437240842,incorrect
177.92970411491748,157.94253888377173,109.02158614539277,incorrect
177.83469284976357,157.99777785107815,109.0380232550254,incorrect
177.77020010524177,158.03641769052282,109.0529808294007,incorrect
177.719168467425,158.0541329699077,109.06617131700037,incorrect
177.70476442315626,158.0656912191211,109.0772949761172,incorrect
177.70944648560982,158.06354266977306,109.08538763336557,incorrect
177.66250201280124,158.08100246889447,109.09094658839672,incorrect
177.63400998475274,158.09865135705354,109.11323294688381,incorrect
177.60907123540235,158.10906643619472,109.13094046029764,incorrect
177.56562762318464,158.10625359350684,109.11824387539227,incorrect
177.56185504341954,158.10919080592538,109.11587938625001,incorrect
177.54670927223378,158.11887270583705,109.13619807414818,incorrect
177.5003406320355,158.1479168605326,109.14860147602789,incorrect
177.4666130125873,158.1656545329031,109.17067207513966,incorrect
177.44244373406676,158.17455133306245,109.18280638807948,incorrect
177.4372118726314,158.17812887110637,109.19039040902078,incorrect
177.41952147406369,158.1879142699806,109.20269636533982,incorrect
177.39311811416707,158.20362797845831,109.21416863680003,incorrect
177.39158923761198,158.2021224795713,109.2238886866248,incorrect
177.37397324790177,158.2148272913461,109.23315534077307,incorrect
177.36024675107066,158.22147682112407,109.26116253174766,incorrect
177.36622116552957,158.23880050868604,109.30378599383596,incorrect
177.38589563967517,158.23502791714515,109.32233504086048,incorrect
177.3830748173458,158.23075347351684,109.33577369812625,incorrect
177.36944798880455,158.25996373503995,109.37455232783029,incorrect
177.36618638503276,158.25247884632475,109.38351154767057,incorrect
177.33246227078934,158.27379271246863,109.41738023673409,incorrect
177.37601265395156,158.288660755519,109.45962868945799,incorrect
177.370172410961,158.29505488814058,109.47260677860643,incorrect
177.36746053932936,158.29257779969703,109.4910840035509,incorrect
177.38831174209216,158.28884408728118,109.51037183665841,incorrect
177.43417078578892,158.293283182966,109.5297782624236,incorrect
177.4373931950677,158.28573293064923,109.54251760861501,incorrect
177.4312891395998,158.30173649851093,109.56810244633363,incorrect
177.4277309085896,158.29470736362396,109.58178207919681,incorrect
177.43984732446182,158.29629458866876,109.59954363271731,incorrect
177.45161907358624,158.2912095378501,109.62036701240123,incorrect
177.50612417016654,158.27944928864915,109.64087556206465,incorrect
177.49370706015694,158.29196593188078,109.65661707032001,incorrect
177.54462986501966,158.2883156674591,109.66286863619459,incorrect
177.5642737414127,158.28627556198492,109.6627829040292,incorrect
177.59235857295465,158.2768578214742,109.6814199767295,incorrect
177.60877534003123,158.2595893994018,109.66179647402925,incorrect
177.6051876598877,158.29242493027803,109.65782096038413,incorrect
177.60352180649727,158.30558510651773,109.6470730063352,incorrect
177.66407054224547,158.30473322717606,109.66447972583879,incorrect
177.7544826623016,158.3064572006337,109.67726704151852,incorrect
177.72189416837136,158.34215052150714,109.6508941000418,incorrect
177.7753058514145,158.39371500962463,109.69652665007439,incorrect
177.75089213234858,158.40442230074277,109.68171154422578,incorrect
177.73944616050426,158.43849331352823,109.7111050812158,incorrect
177.7411733855802,158.48311251264627,109.72261956477954,incorrect
177.80000289724376,158.48866441565175,109.75045429492786,incorrect
177.83714189959463,158.48309393908488,109.76278247099899,incorrect
177.85628464062125,158.5395371373081,109.79692094127239,incorrect
178.01846286842124,158.43957607713895,109.75692709547982,incorrect
178.02511663928203,158.45281040333074,109.74378529133409,incorrect
178.1381210543335,158.48849761516166,109.73035540073377,incorrect
178.3498182416127,158.5926848743846,109.64381282315341,incorrect
178.82446556140275,158.44634658802502,109.64229881329499,incorrect
179.33170881682304,158.36796646594826,109.2603180680822,incorrect
179.99004211887683,158.27065021632006,108.92802240819498,incorrect
178.99987973977105,157.75746568549124,108.43908678756878,incorrect
177.28801958161293,156.8913145615607,108.1476788261148,incorrect
175.40703663773073,155.91279573564432,107.94590161822981,incorrect
173.27096906513455,154.62934997282363,107.64295731074657,incorrect
169.81672884978985,152.37901005523318,107.5809469422629,incorrect
165.9877992690147,149.92078892477238,107.72509818131414,incorrect
160.99309344240126,146.8206622427631,107.43147266612783,incorrect
155.1461729060932,142.75309160679817,107.4649135593082,incorrect
149.54491807199514,138.6432051148344,107.22330147112262,incorrect
143.43292240599786,133.72720192169066,107.00871760500729,incorrect
136.8597233336852,127.93133948871045,106.91368986369127,incorrect
128.9224262641335,120.79566096804213,106.87361826738206,incorrect
119.3228270641369,112.01347691671113,106.85857066673415,correct
108.4190553836562,102.42184366598455,106.89138543058942,correct
98.56625553373902,93.2937582110724,106.40090351343173,correct
89.16609360215736,84.29224430101931,106.53777924033227,correct
81.23061880207739,77.1139137442546,106.21099198981995,correct
74.98553231891125,71.58234373647689,106.41363409059082,correct
71.67606996168834,68.52998973033206,106.10057354402798,correct
70.8224410883027,67.95878055644171,105.89468098297743,correct
70.75271237543473,68.05070812539914,106.3750860135099,correct
72.98879762271108,70.423994136557,106.42758090712252,correct
76.26087929675839,73.71228210381663,105.91351625615064,correct
80.05718971683235,77.4379159258365,105.4204446081124,correct
84.62601653035894,81.939083571027,106.30855826505083,correct
90.68735596879134,87.90027050239688,106.7502353107613,correct
96.26152951311076,93.29427456622402,107.06074842985777,correct
103.14862175373707,100.02600024001485,107.64896218445617,correct
109.6076355348957,106.32936375645724,108.2354319703656,correct
115.40830812730985,112.16104017836467,108.60029375110543,correct
121.56550552115706,118.33369936102416,108.95522415435337,incorrect
126.2384356085638,122.97719584469397,109.46010725330723,incorrect
129.9571793515616,126.67132903686513,109.8725931902471,incorrect
133.47600229384457,130.2001501624439,110.38162508677809,incorrect
136.2057321560316,132.89780359717963,110.9489778553486,incorrect
138.75017539033826,135.41559049947398,111.16547449375011,incorrect
140.7093888423546,137.3522738210754,111.4540219689737,incorrect
143.0460503481116,139.60859402448244,111.79153533099776,incorrect
145.05549388347129,141.55629044694135,112.20308261403136,incorrect
146.8411598396843,143.21506797650636,112.56831162206123,incorrect
148.45584779664037,144.64437131996812,112.83572868395461,incorrect
149.61063143502608,145.66571991198222,113.04000229899626,incorrect
150.61130591516016,146.52719711276222,113.14750144145572,incorrect
151.20240199187384,147.07875979745663,113.23755637086956,incorrect
151.26959782461532,147.07651788662486,113.0441741874046,incorrect
151.84637570389984,147.62383479944984,113.48173890970446,incorrect
152.8490197364415,148.59329353419287,114.10625276105057,incorrect
154.31818441865263,149.93599890386173,114.9265838027132,incorrect
156.060695778058,151.30882876310218,115.75144904832217,incorrect
157.60205544756744,152.41675940533537,115.81597291802316,incorrect
159.40346893316826,153.3684304665969,115.62447348760574,incorrect
160.98143615184972,154.24134129476684,115.57786892092278,incorrect
162.61187788664077,154.99340677546047,115.30138281879428,incorrect
163.75837996182838,155.50793117362662,115.10336888426062,incorrect
165.04212949016227,156.04364137743366,114.90431708885703,incorrect
165.93687864308083,156.5320546970598,114.73931922112098,incorrect
166.8840729335311,156.91446948185293,114.52774409688897,incorrect
167.9808140041513,157.37360006487194,114.42828912077701,incorrect
168.83970780736806,157.77315304994386,114.32157566562384,incorrect
169.2106295232392,157.81887339586493,114.14535260028876,incorrect
169.8893877133106,158.07899988098563,113.98738556694306,incorrect
170.4032042413484,158.38730106538168,113.91099448828453,incorrect
171.04184845967913,158.7853011766563,113.92056296302877,incorrect
171.54515825007752,158.94163355144917,113.77000117642368,incorrect
172.21713439240625,159.28610104683887,113.65744123707387,incorrect
172.58365223297932,159.49324489104652,113.62083393787248,incorrect
173.19654036850406,159.76483594875933,113.49307555517981,incorrect
173.5796331562148,159.92468512344038,113.4116250606738,incorrect
174.2776440472484,160.19752428483906,113.30327179215752,incorrect
174.82767785421092,160.39615610715623,113.18775983817449,incorrect
175.31415735115795,160.55933184711566,113.12961295856232,incorrect
175.5964264666466,160.63298711370297,113.1149398695859,incorrect
175.82685178435332,160.68104141747588,113.02914957647829,incorrect
176.2233953888472,160.7599472613495,112.91710143330496,incorrect
176.51800626952522,160.8368724263908,112.9665456291618,incorrect
176.85063354513096,160.91182230977626,112.92326855317981,incorrect
177.21312212871788,160.9856413973117,112.76305838690271,incorrect
177.63613995025642,161.03509238089478,112.68326220447821,incorrect
177.93099120122088,161.02864597280632,112.4603244271625,incorrect
178.27033995162313,160.8990973813127,112.3042353811449,incorrect
178.43031467595614,160.78764855060285,112.1245348912015,incorrect
178.82247081626744,160.741909252896,111.90296305362392,incorrect
179.26648759063326,160.7882736241239,111.77868003055107,incorrect
179.47675280709873,160.73571392735764,111.65643691804325,incorrect
179.75394961993274,160.67907480120942,111.5861718043883,incorrect
179.8730894803732,160.64468257022656,111.43616459375349,incorrect
179.6996438181994,160.60514985524497,111.43292539424411,incorrect
179.45507953305443,160.45403550837273,111.26031248483457,incorrect
179.4029732980791,160.36952925642683,111.19408847122827,incorrect
179.1990835441057,160.25159299192634,110.99339228095874,incorrect
179.042221625634,160.20649181698252,110.92437092045668,incorrect
178.86102907207695,160.04900549278653,110.7693758397426,incorrect
178.86690154495753,159.93392150517474,110.72278688322262,incorrect
178.76374065800323,159.75346857257895,110.60535738871408,incorrect
178.72907158727682,159.68250572688916,110.64279942237494,incorrect
178.71441142941867,159.4595786099502,110.54672345817877,incorrect
178.69902409546674,159.37251629596923,110.43353914981915,incorrect
178.5787347477578,159.3004437662231,110.33844410743109,incorrect
178.3277779200292,159.1824832039089,110.15476572348328,incorrect
178.3759539674444,159.0669996455407,110.06727622641162,incorrect
178.24408881926604,159.0207703243955,109.99867153282483,incorrect
178.1888478745735,158.88379295739216,109.88788322536647,incorrect
178.2177149880684,158.79925266646976,109.85240742018672,incorrect
178.07687009255415,158.791457639622,109.7439916045737,incorrect
178.1000077126145,158.67801647162455,109.66368488433378,incorrect
177.99337027695452,158.73111015349957,109.61135475305628,incorrect
178.05709199444306,158.5385322601158,109.53455456508829,incorrect
178.07041523577738,158.52631305838452,109.74751383505301,incorrect
178.0839859111591,158.48100752510402,109.77253223481918,incorrect
177.9867434885264,158.45161848537586,109.68139460627572,incorrect
177.90819118405716,158.44943491596058,109.65170485120865,incorrect
177.9659883600827,158.33376158749465,109.54953523305096,incorrect
177.89933171024305,158.3614299311733,109.51983976379881,incorrect
177.9925001531694,158.21731680014423,109.4926373981865,incorrect
177.84102753077744,158.27957608850792,109.45537934096461,incorrect
177.8721684085652,158.24957050453904,109.46268717651253,incorrect
177.85320912674263,158.26377232329838,109.45867218379436,incorrect
177.88469862000238,158.24928699419092,109.50024355798786,incorrect
177.83706241574708,158.25413950535227,109.50447629211456,incorrect
177.72532742229737,158.2875034953546,109.50312667980495,incorrect
177.72270915520423,158.24070792356633,109.52093134081946,incorrect
177.64177881674956,158.2744292207479,109.53986787530326,incorrect
177.69945635775525,158.19613603845286,109.51091624018741,incorrect
177.70124169653812,158.18570197710676,109.6426150618546,incorrect
177.671109810555,158.1727554807983,109.5997022940642,incorrect
177.5326008018561,158.22141061834074,109.56858257934775,incorrect
177.54678376292983,158.185481567284,109.56043747951426,incorrect
177.55725112701938,158.177294624983,109.55459823015391,incorrect
177.54836806641666,158.17556447764363,109.5778151884088,incorrect
177.57724674697974,158.147063503933,109.59754891174154,incorrect
177.62236828979184,158.13199067080893,109.62608137538194,incorrect
177.67902248391385,158.0942859344552,109.62492026472904,incorrect
177.74651916485902,158.07144180380195,109.59954856463938,incorrect
177.76360962146595,158.12341062781908,109.57162078720978,incorrect
177.7228025043471,158.28184179866813,109.6028036011466,incorrect
177.97139559837984,158.31779288100648,109.55316003921718,incorrect
178.41889484680686,158.33114106737844,109.45827720446516,incorrect
179.15914134358107,158.22318857388976,108.9596186976795,incorrect
179.93759373721753,158.07881311702982,108.85612786284156,incorrect
178.23960614591587,157.37031783342047,108.71899571606119,incorrect
175.90708918384487,156.13119268056317,108.53613078345956,incorrect
172.91762616817704,154.1363231398529,108.05745384321406,incorrect
169.43069465322398,152.00287619626485,107.57287691283432,incorrect
164.93470472450264,148.90506155354265,107.49547381578589,incorrect
159.4284437181734,144.64255361688384,107.44481717133709,incorrect
153.00650460236812,139.51018283142093,107.32537855217208,incorrect
146.04267421360262,133.4886580691794,107.05151104013208,incorrect
136.76656183538358,125.20154426342583,107.06594701304891,incorrect
125.22741714478113,114.53787977836136,106.64466380214765,incorrect
114.67458055080792,104.74493070322009,106.18983153214384,correct
103.8896141682801,94.67086473912217,105.94951881406257,correct
93.35810774166713,84.72020980557319,106.07704381307192,correct
84.13216302053257,75.87384365132274,106.24400788423023,correct
78.52128570078119,70.55692804365144,106.8093887772192,correct
74.73582396487824,67.1314462683121,106.74931271616902,correct
72.83722777340779,65.6200373484066,106.84017347742176,correct
72.99258508012382,66.2684025569159,106.93615202572343,correct
74.1220868726745,67.69012337006384,106.88130294598264,correct
76.51198750091211,70.33391451133113,106.5093476714489,correct
80.34314420638367,74.28166351652644,106.01382817838808,correct
84.73918338687255,78.69039739660583,105.86044938166867,correct
90.36270418364671,84.38415501518988,106.48690446661601,correct
95.44025123624554,89.57472623518352,106.9023559784084,correct
100.60287508303497,94.81258092367626,107.12860336815467,correct
107.49969414610266,101.87287580208854,107.57044531247243,correct
114.03482942576079,108.62291075175571,108.03290594225177,correct
119.66722664506281,114.52374444773176,108.9226723377615,correct
124.30662383746443,119.41552697390645,109.3702624764737,incorrect
128.58636591924517,124.12709245878347,110.12723339564013,incorrect
132.2736396714701,128.0752075858511,110.86384671735607,incorrect
135.57709944165987,131.663249696113,111.5483842138056,incorrect
138.15336644256269,134.37478148518824,111.91321102233871,incorrect
141.05050543792086,137.65125820687976,112.56229798686772,incorrect
143.21517294137263,140.00663268611422,113.13840425655434,incorrect
145.6398222656227,142.6681918663241,113.83612814156604,incorrect
147.43051360427125,144.50687658503122,114.21879355497225,incorrect
148.8018418512037,146.02454339459808,114.6543055539288,incorrect
149.81797602322203,147.06980729386962,114.92889832894414,incorrect
150.2508917368166,147.50887638679632,115.10824464891235,incorrect
150.87917469805495,148.05747482232056,114.9603054081567,incorrect
151.86174733276926,149.10660833687123,115.31119643717358,incorrect
153.32157215022207,150.5321233594079,115.59619841868076,incorrect
155.60043937872527,152.78635346134354,116.55035712241605,incorrect
157.7072914535476,154.71909481727286,117.60709603833774,incorrect
159.84061494591197,156.61569424322272,118.40050858094168,incorrect
161.70386189710968,158.21506486896263,119.304339356426,incorrect
163.41667063425177,159.62760646420952,119.93928232675324,incorrect
165.13979880460207,160.92131944811953,120.46117277673449,incorrect
166.40630654633043,161.73517993250755,120.71167474796499,incorrect
167.48715680363452,162.41725275551616,120.83955063248982,incorrect
168.23872081730633,162.90452495935668,120.94130748395753,incorrect
169.00657070609643,163.4088097303977,120.94573889493557,incorrect
169.62664938570822,163.8137347834751,120.8965984070766,incorrect
170.23902350301313,164.19034116888938,120.85039392932796,incorrect
170.84406052883023,164.51457120167808,120.78679506483698,incorrect
171.1549969792316,164.66319686980086,120.76984078256234,incorrect
171.6798462448017,164.94561351075407,120.73190336888189,incorrect
172.30765309807643,165.22625752757125,120.75521975721503,incorrect
172.9081522843591,165.49753450719638,120.73844943277086,incorrect
173.72103285354862,165.85141041847297,120.5896936486401,incorrect
174.2801239041145,166.13510070856708,120.89909143989655,incorrect
174.93859099489447,166.3438931145295,120.87377193738678,incorrect
175.3863713251318,166.51485625014058,121.10393527043252,incorrect
175.85791032825955,166.64507305361204,120.94036309008172,incorrect
176.50244019058584,166.8979164389679,120.78385512181595,incorrect
176.86137092583147,167.00658064634598,120.6993291707202,incorrect
177.35262496281086,166.9846284120943,120.38895251707049,incorrect
177.8658461894239,167.10399072633808,120.41069675157414,incorrect
178.1948316880276,167.06327178813274,120.06053067634323,incorrect
178.49481679352698,167.04378079383466,120.07511816752682,incorrect
178.88351314440516,167.01120908141561,119.84042179421712,incorrect
179.30965600591122,166.9434793862376,119.60209641989573,incorrect
179.6311034281271,166.88496995373382,119.37020384750014,incorrect
179.80974579795495,166.81347968670437,119.24527549943184,incorrect
179.95995249486032,166.7359027738087,119.02960052270882,incorrect
179.75434939919447,166.60139398754322,118.96918314573276,incorrect
179.43215784984037,166.5445821509102,118.66238191149245,incorrect
179.28719214078265,166.45369667355305,118.55570961356204,incorrect
179.10931130940054,166.19465308397554,118.3217463848573,incorrect
179.04408668991394,166.04454470403354,118.19282027501126,incorrect
178.8493216192991,165.997576348546,117.8264355738797,incorrect
178.65707462413755,165.8628391485327,117.72023681409286,incorrect
178.57620743687292,165.7266135577419,117.39694720014339,incorrect
178.47285707615663,165.6384519738129,117.20811959584279,incorrect
178.30321781899002,165.53213249312873,117.01044389223253,incorrect
178.2729141894118,165.3604595656363,116.82190632902402,incorrect
178.15018671843416,165.28346093916875,116.84171972044402,incorrect
177.93741065338816,165.1149872354966,116.66352257165482,incorrect
139.17721008642485,125.92042844973184,106.39403520004402,incorrect
137.31245490165193,123.18960537251354,112.2403563043317,incorrect
134.48558670475316,118.25342142464922,127.45632801922798,incorrect
123.86890870703489,106.45341262753749,168.90192979938666,incorrect
123.48923715279318,105.79501694345726,170.05109691162718,incorrect
123.20984899160361,105.1695378389023,170.91889117804155,incorrect
123.10889064651808,104.2368621105586,173.29992041073484,incorrect
123.1522923637875,103.09804039349712,177.0379513677131,incorrect
123.33126053946513,101.75292555179936,177.80069880762727,incorrect
123.41577834041446,100.62296435998377,173.28573804013482,incorrect
123.60731358588494,99.79449937265167,169.95151364978767,incorrect
124.11911296354226,99.80848848859046,168.75984163997686,incorrect
124.0278288835622,99.07002574469652,166.4543749465429,incorrect
124.54026095356205,99.48934518373181,166.26646819773293,incorrect
124.81897627143744,99.41353473368605,164.7216894467613,incorrect
125.04050516746554,99.8854151398815,164.1310990270155,incorrect
125.62583040852103,100.36118725014,163.7589431856696,incorrect
126.25455716404433,101.17760080184638,163.90559873637844,incorrect
126.81723333901736,102.08681902525643,163.03369953760162,incorrect
127.36571546341463,102.90498559032312,162.51609037955225,incorrect
128.26509539942623,104.12101530774467,163.14309972227852,incorrect
129.19500344325326,105.73105544946048,163.74886418901602,incorrect
130.02382058338958,107.41558148686516,164.63667323529697,incorrect
131.0934307747772,109.38519577002097,165.80243324335464,incorrect
132.27954290345235,111.18161999404742,166.76059396363053,incorrect
133.38655311769935,113.19950491355715,168.54831132522435,incorrect
134.32662942973192,114.91694468104419,169.7776174168823,incorrect
135.362515460143,116.4672904677596,170.1767367024552,incorrect
136.15562899029436,118.07212491988648,172.04042518230386,incorrect
137.2701036228689,119.39495236844652,172.13972161445298,incorrect
138.36455288164012,120.54037013678243,171.7797494169978,incorrect
139.62556621911997,121.84571183786744,170.908203990133,incorrect
140.7762065750183,123.34571503855503,170.47745556337077,incorrect
141.70301383222997,124.69963181183883,170.17331450281966,incorrect
142.92061355023057,126.39043295217115,169.84406853576743,incorrect
144.32999036488715,128.27322931853269,171.72149270408855,incorrect
145.57246950932745,129.86316265354205,170.4716355803019,incorrect
146.73834298679614,131.84185731746132,172.60008952726153,incorrect
148.1818157624364,133.76127044973927,171.77541930201917,incorrect
149.82172101066362,136.78208009111,173.13502549687334,incorrect
151.5767117872244,139.3664663264304,173.72454321813686,incorrect
153.21443443722012,141.73847249831073,176.59514271997602,incorrect
154.86889833411624,144.2948894451835,174.84912757615973,incorrect
156.8116376762945,147.08702044010698,174.94622302413867,incorrect
158.90769424097678,150.1114085931587,176.08538557180245,incorrect
160.52362260605383,152.7146313409871,176.62613849146865,incorrect
161.93563996842434,155.12846421583853,176.96062808481238,incorrect
163.23807146077894,157.37184376335452,177.72976448224713,incorrect
163.18403111311855,158.81233036654066,178.2414996918065,incorrect
164.364457435728,160.8085482005697,178.6940946553479,incorrect
165.2328886305572,162.39858315805918,179.07543859992077,incorrect
165.938497079105,163.5252783538566,178.86904517457504,incorrect
166.8656746686941,164.8290753876283,178.82503593625626,incorrect
167.39422510496942,165.58158729304176,178.9122605399381,incorrect
167.66556732314726,165.94745642077672,178.53828744761503,incorrect
167.99381955351717,166.33340548276084,178.81200631049552,incorrect
168.59951260571182,167.2223213870454,179.4154752249609,incorrect
168.9278252399816,167.40249079656473,178.74925348038138,incorrect
169.12451042397328,167.33307314281333,179.07424759099933,incorrect
169.6169159743072,167.74787192644206,179.1275560601312,incorrect
169.77494584432216,167.84890959093934,178.45729147764612,incorrect
170.33271679632205,168.6056144567046,178.68548228305903,incorrect
170.2531336739808,168.53021872016805,178.50327835702188,incorrect
170.32266599716945,168.47744035566114,178.9475836579964,incorrect
170.2185296977488,168.16618850504463,178.69325156754937,incorrect
170.28829638410122,168.0028489025997,178.040400296948,incorrect
170.43650511963216,168.13284820083803,178.54006235561508,incorrect
170.32090769740887,167.99572505597482,178.42952925928995,incorrect
170.3033791174895,167.9222381913826,178.06087097636407,incorrect
170.3268655386654,167.81859582391868,178.5111963321722,incorrect
170.24734267660605,167.5811985288542,178.8720837342576,incorrect
170.22210432480887,167.29263184578542,178.9272827233001,incorrect
170.2226432811233,167.1955326595427,179.3845143112457,incorrect
170.4653531655244,167.5361864453425,179.81453005104123,incorrect
170.79692392932034,167.97843963502694,179.72466560045805,incorrect
170.9697596929246,168.1271265161332,179.88956072505718,incorrect
171.16702474218312,168.2742328969763,179.9554997218231,incorrect
171.76968124349372,168.84748922765826,179.46829932815842,incorrect
171.75739419401296,168.8165233798386,178.7875691898324,incorrect
172.08010876015314,169.0476558191408,178.17273556981198,incorrect
172.14064464718444,169.04194748065808,177.99497364880673,incorrect
171.7988237613584,168.57576745769413,177.90482335619708,incorrect
171.6588365400821,168.21485158733225,177.46216114341362,incorrect
171.52014339024143,168.07924467052442,177.51903654651548,incorrect
171.58606711170455,168.15596347356012,177.66272988578464,incorrect
171.65410550969952,168.34976436282486,177.90126270980778,incorrect
171.53507421535514,168.17630620409702,177.80909431462598,incorrect
171.6064772048855,168.26533264573692,177.79128145279736,incorrect
171.38611775717285,167.97605776543327,177.85746832552,incorrect
171.11227305347157,167.6332070444553,177.97910750575474,incorrect
171.25770503624383,167.88171905117258,178.4281907145702,incorrect
171.22299082202892,167.78499437964257,178.55059109960027,incorrect
171.18370565584218,167.64572031452988,178.56667953406367,incorrect
171.2719330510237,167.79199720058003,178.8836470697562,incorrect
171.3812797141787,167.9319474312913,179.14607139526123,incorrect
171.46543536301542,168.10857978441743,178.56499103127828,incorrect
171.44727394693746,168.09828942029952,178.56605714834186,incorrect
171.2483626595747,167.73509806063808,178.26197511061898,incorrect
170.9170032650142,167.21187446529768,178.20945100021504,incorrect
170.93381948268043,167.28246514938152,178.003289597076,incorrect
171.00567928491682,167.36378400281254,177.98625543154762,incorrect
170.9215720559202,167.25509341650013,178.06546570232143,incorrect
170.95114261740247,167.26980230974314,178.1909063218361,incorrect
171.34409268859906,167.89367293774058,178.24088898587,incorrect
171.39902354505637,167.9865152705385,178.24915582884873,incorrect
171.16858066859848,167.62285904609422,178.08107033295246,incorrect
171.161169997717,167.68979965723597,178.15282030578769,incorrect
171.30068953169473,167.9813197061153,178.22038934662137,incorrect
171.16264841918127,167.68897566856833,178.26458860391813,incorrect
171.13367138051044,167.57160749344138,178.1660012713226,incorrect
170.88205202983684,167.16289865997044,178.02208439549568,incorrect
170.64474964725943,166.71829868941606,177.77759468879862,incorrect
170.7377308738807,166.93949419522278,177.90621872452627,incorrect
170.50602416227113,166.57736990350142,177.85230567575616,incorrect
170.80635551473154,166.94406364753934,178.01342433998244,incorrect
170.66430582046226,166.77902288480757,177.9909111174814,incorrect
170.56922807518615,166.58621592952338,177.88098321967382,incorrect
170.5760600557659,166.51944951079443,177.89798067236458,incorrect
170.82547993417947,166.86519375310723,178.09346254879463,incorrect
170.72015921828435,166.61767607544522,178.01295201135176,incorrect
170.80285090814544,166.83027912024596,178.0629243058107,incorrect
170.69540535336313,166.61572578238605,177.94846547754776,incorrect
170.84149721380447,166.80623650317534,178.0075198098734,incorrect
170.6935267200959,166.6159925421409,177.95268794369485,incorrect
170.69424512460984,166.58785114886462,177.96230001985353,incorrect
170.7435812335135,166.52554047760424,178.039491935931,incorrect
170.79003039493068,166.59029671118094,178.18826033539662,incorrect
170.79115307627058,166.64028835629082,178.2441909203406,incorrect
170.72479470223567,166.51037134971102,178.18230176969266,incorrect
170.8948417733039,166.85596028854323,178.39458876744624,incorrect
170.91306034004413,166.85886193891537,178.3325275546001,incorrect
170.80500582362205,166.64470827049354,178.0994882241499,incorrect
170.78607693017437,166.60318461245413,178.1211562368914,incorrect
170.654217929883,166.444249054445,178.19675526177582,incorrect
170.57076320827943,166.3664419826107,178.2475724280068,incorrect
170.48361851924457,166.17898814550887,177.91369683762267,incorrect
170.65293688816152,166.40024890411536,177.6138592821446,incorrect
170.7239394439513,166.55375950138054,177.50136035886229,incorrect
170.58823373375975,166.6292911879325,177.7035964262226,incorrect
170.61248894431415,166.57067192210678,177.84214500284722,incorrect
170.522845936646,166.54438731708692,178.19267891351322,incorrect
170.52582963720064,166.51357838131807,177.90979069618984,incorrect
170.79544334723658,166.99276617443127,177.886305331233,incorrect
170.90824071569088,167.13565031474647,178.0252062352356,incorrect
171.17625419988065,167.4886340446251,177.78975736317253,incorrect
171.31025922149766,167.60899526159352,177.5336454753882,incorrect
171.26022288731664,167.5653134166848,177.65370000944728,incorrect
171.18734779134707,167.4993066841643,177.40143505427721,incorrect
171.16686440323218,167.46502273385377,177.11523848769406,incorrect
170.9767287062175,167.25018611986354,176.98526680376114,incorrect
170.89903336700024,167.1116146364168,176.57966525039689,incorrect
171.05408146300158,167.43915772575986,176.7926508374637,incorrect
171.11298634065923,167.53557880730204,176.75163483606505,incorrect
171.05924733552385,167.4448312953606,176.56822095528733,incorrect
171.24263751837657,167.66435678467136,176.3981688601642,incorrect
171.15262901707598,167.50091818012444,176.4370374275173,incorrect
171.00307191990584,167.2958805758704,176.1354281249942,incorrect
170.8231639717702,167.00633152234988,176.00500355080757,incorrect
