elbow_angle,back_angle,hip_angle,knee_angle,stage,label
174.2815585613871,146.5630597319271,161.0629800003699,178.14924571260522,top,correct
174.88030996453986,127.89471891543198,164.05716819971803,178.29491923393795,top,correct
175.09514287334594,124.11968880892816,164.7231199876191,176.68292165382763,top,correct
175.18440441710356,127.39801995018746,164.16076745747577,176.07063757031327,top,correct
175.03842179813773,126.6498514046644,165.24531072898,174.56132289104858,top,correct
174.92028409028265,125.79749102520664,166.95159866879965,173.39197981106634,top,correct
175.02025056405213,137.4762131593722,169.82030748078827,172.79271986279878,top,correct
174.47919736393862,146.42466100434575,169.8894163058376,174.29375870613973,top,correct
156.87158221734538,131.60773456347565,168.95730572517036,175.56368062856043,top,correct
119.26263722187076,116.70737326014692,172.07521168541956,166.57218161417543,bottom,correct
105.44670699071996,120.924684651355,169.73554388030848,166.4938970265408,bottom,correct
150.1051967939232,153.8764237154083,170.03126509415958,160.08952863147772,top,correct
169.50041305896644,152.49895822781733,167.54017623631566,161.84720138547286,top,correct
173.2817398928811,171.94644586543853,162.57835154417944,173.81597341440585,top,correct
174.44068168159967,157.9132053177509,162.6044379874051,177.9985279011433,top,correct
174.3099067550399,162.3138617423975,169.09476100458758,174.76744485573602,top,correct
173.8939852803062,172.71913480550256,167.634843025198,178.12988767138174,top,correct
169.5887578131316,143.9187868609839,163.17320599965942,179.85464403320762,top,correct
94.95214225766094,110.09599236369392,169.0422417850004,172.44104477206557,bottom,correct
91.2576624311926,141.4423992105709,171.63797339507977,168.1292899883511,bottom,correct
166.1150392918118,158.78347850537656,168.56827183721427,163.40447408681857,top,correct
174.0291059771129,172.52297770405335,163.31027213638197,169.92308625956204,top,correct
175.49866095015386,154.7613921482044,162.83352454083598,177.55453495234934,top,correct
175.9343493282877,142.0398790096697,165.1044861935364,177.22636715323875,top,correct
175.79175147337088,179.5102002172553,167.76594719332152,175.15771507060077,top,correct
175.07438126949236,172.36167594671076,167.61081816149473,175.53433330883811,top,correct
169.41569543784837,133.31556801047824,159.64339153568434,179.03405072883157,top,correct
112.35481191024655,108.64424044128252,163.25358414382757,174.97599383391469,bottom,correct
91.57259178865256,168.46045201779887,167.11447528369655,170.77187953607591,bottom,correct
163.21966369987405,152.13770906947047,164.03198158133037,171.13464433582462,top,correct
172.1737640526404,159.5314147838996,158.15979021699044,178.80611129614158,top,correct
173.82608913365226,176.70366614195805,158.9622428473585,178.77415562176398,top,correct
174.7141726425853,143.437384707453,163.44932629815128,178.14089969252032,top,correct
175.06128628179212,127.8565065639105,165.61014687949515,178.9988692060139,top,correct
174.98151960489113,128.50754180412102,165.4731739211226,179.89059641730614,top,correct
175.34554224598833,131.7520799744379,167.30018426695483,177.65233932302,top,correct
175.09329622537277,174.3512003513705,168.739257733333,176.07078466024623,top,correct
174.56645645032413,161.15418461051277,165.66418808034075,178.49896853252923,top,correct
168.6116103301556,156.64608430043606,156.26771162359174,177.6072625417349,top,correct
89.85928842441344,104.83329014747056,168.58247107948023,169.17398420831915,bottom,correct
84.2326107806446,167.9683940697944,168.52980622008295,170.66799498169723,bottom,correct
159.60292276688824,157.6257700285272,154.63042734741586,168.57504819021207,top,correct
170.1308239990257,161.79307791452615,154.16629940545624,176.12176827648656,top,correct
173.1389968335622,171.90888271871168,158.2807368359303,179.18041564932216,top,correct
174.6066482701141,146.8756495967594,162.7528183052697,177.0476253616162,top,correct
175.76217930499777,119.42060172397024,167.87316934319747,179.94048672780312,top,correct
176.3642988904257,115.2893278602014,172.35261976255484,176.13094190373994,top,correct
176.22316633984113,120.02107438950442,173.2377639101568,174.3002686067083,top,correct
175.7208246911026,163.36398878853848,170.95863515816566,175.27451303521207,top,correct
174.24787093826126,168.28685650929407,162.6251426384619,178.74143643590455,top,correct
163.57643877976668,150.25850506697202,152.0909727113731,178.87454607700806,top,correct
95.07790945685414,103.61996824530016,168.954184550221,166.927715459931,bottom,correct
93.84148622605431,118.3081349029708,169.93979663435363,168.1931789230308,bottom,correct
157.48187168616724,161.76636466094882,159.46253292499856,172.4320758377384,top,correct
170.18712669367918,159.16077317021032,156.08529876249634,177.12772962625183,top,correct
173.62623925340336,164.52861320036175,155.04498723330656,178.200297500149,top,correct
175.10657618725892,175.4666245262596,159.4548755214322,172.77809626326408,top,correct
175.7804608076777,141.0624991466275,165.72693514823507,176.5563997140672,top,correct
176.11864527127284,128.42055629379522,171.23010423900203,178.0193750746116,top,correct
176.94883080402676,126.05761504635616,175.01825950360708,176.16833476469583,top,correct
177.96371152577407,118.54036208479738,178.78704082416343,173.929644473481,top,correct
176.62361325707832,131.01054635329297,178.49732462581466,176.00764113037323,top,correct
175.74573648124252,144.09363598113717,175.76921307253457,179.0668509101341,top,correct
173.29481501584226,149.9853569629068,165.0678183278574,178.91894124820243,top,correct
160.2372030969468,132.14273917152724,160.90977222311363,177.2673683062184,top,correct
109.40740516567652,107.1919596630729,170.35329288095943,168.81204142342912,bottom,correct
82.76217251405747,105.47599476678506,174.048598394993,167.8084589346942,bottom,correct
109.13772937235734,156.92919490291527,175.7583192176172,167.15060168055825,bottom,correct
162.971808195159,156.2029251078032,151.58084412044738,173.2286395029998,top,correct
170.0568826962812,163.90905765236718,151.25683019028963,178.68711329787854,top,correct
172.931549920281,169.08631810007032,158.10027082184496,179.21299958367194,top,correct
174.7297098708232,156.74996961725805,165.4901881154479,178.09279813283305,top,correct
175.5163731953993,127.25194287025047,169.3556829595465,174.59351455292665,top,correct
176.10630443275872,122.69527014292252,171.7061004014589,173.21558235357645,top,correct
175.60463628816092,153.80116192422634,170.99187500410272,174.15613629474956,top,correct
174.9546964527989,170.7328361855165,171.13937450421824,174.18466176633413,top,correct
172.7826163228824,163.18570990929376,158.05986769276709,179.19660662029415,top,correct
156.09212944305938,142.57549212674454,150.39879245426724,175.8007161752948,top,correct
105.77500209821652,107.75236370817198,162.21106940657577,171.96719260460216,bottom,correct
156.2809443541366,160.34934357485562,155.9933531541133,172.86406888266373,top,correct
166.46010460745958,158.28249895744187,151.9059313585348,179.96028578199994,top,correct
170.57565364610568,159.38782833593754,151.2297316316296,172.82240767863715,top,correct
173.1685657542751,167.4146529953207,155.66877206008564,173.40695351298083,top,correct
174.46170872592631,161.22415400943734,161.08795429149498,175.50046037700864,top,correct
175.26895551820127,133.77462130458494,167.07689568077075,178.94132582143422,top,correct
175.42686263004788,130.21507530563989,167.10737859019508,179.4071726427192,top,correct
175.5681713918664,130.218365194451,166.8983852419788,179.6959972881382,top,correct
175.91697834600225,134.7814644475452,168.75262499443272,177.66454288549647,top,correct
175.182129407759,169.54224900921724,169.58418809294307,177.79690562888865,top,correct
175.30345479466092,161.56776424962237,169.90452591977584,177.15007007435054,top,correct
170.01850383064,154.52923621252697,162.91852627874368,178.10530561292342,top,correct
153.94388198190066,134.58132923220808,160.04203562860457,179.16360397116995,top,correct
90.9433154000351,108.84216631502856,171.07445151212747,167.96388987693098,bottom,correct
88.61103556391016,178.657376027701,169.93520787756103,167.27244218681503,bottom,correct
153.67079857309307,163.96106682901706,151.40487638156418,170.66996913175467,top,correct
163.7102809092676,161.5458374632482,148.04070450654626,172.08385556060867,top,correct
168.35852843559567,159.47787491438265,147.34187740454774,176.82914665013067,top,correct
171.95051038208817,161.60142851460532,149.29928402350316,179.74441466891338,top,correct
174.12382465655082,176.5050441644813,154.27597615848262,176.60923328442587,top,correct
175.10114197383763,148.56098673663365,164.9739741481897,177.5293371696005,top,correct
176.48989593502094,130.92594155932244,172.78764842804102,176.63106015231614,top,correct
177.50651610925354,130.8944192730427,175.36415552805394,177.72664113167608,top,correct
176.15736892508255,159.77919971749375,174.30054199579476,177.0481996528235,top,correct
176.5076950560607,168.54294000403013,172.15934057265548,177.28574738627765,top,correct
173.90827256090165,173.09509421530217,162.4006088098139,177.89296720035622,top,correct
159.8956695347048,154.40595632757123,150.62231722491669,174.89848140763343,top,correct
106.2893729666399,113.3598358134607,164.47825156901936,169.0278034059547,bottom,correct
82.39656535798215,171.09970008826377,169.25470937903646,169.39851094492303,bottom,correct
156.00504822397974,157.9912959214232,147.98060960779,172.9582806080372,top,correct
161.40255487866455,158.3709926579779,143.1365662329452,172.7662625152197,top,correct
164.4329298487691,157.94419975833176,140.1671312557603,173.48719938162623,top,correct
167.81421320167934,159.90412938253735,144.7393871425947,175.56703466573103,top,correct
171.94554387268278,165.58098355177023,150.5344705883719,178.72678543996128,top,correct
173.15740387616776,173.43572365601776,154.44526926560204,176.2017873879412,top,correct
174.66721010745084,168.87831306097587,166.10574446767447,178.54607556969154,top,correct
175.6061741483179,154.1754684916382,174.43588614313336,179.44823669945197,top,correct
176.1420098403904,150.9015073529659,178.18954364248523,179.99041121328597,top,correct
175.98870051390878,154.0967545979341,178.6261030444046,179.54734825860712,top,correct
176.14925894909356,155.07027003786,179.75780556072166,179.7572443077715,top,correct
175.53413525382967,154.68456722402448,176.10728630328376,179.6720244987592,top,correct
173.78972701971074,156.81414459814542,172.93324097342392,178.51790409256662,top,correct
173.44307959638726,160.05663877644886,169.52752959184338,178.6361433974509,top,correct
172.22181328570437,161.84161793457838,168.27810387319457,178.44278126397035,top,correct
171.9288565207386,165.6317423110074,169.23267193320797,178.73373923183203,top,correct
171.23557492288558,176.93808454349957,166.8536930391554,176.52532107096025,top,correct
169.17506986880875,176.57690891494588,178.6674666536824,177.46026566945596,top,correct
165.93921234041937,172.72064452718732,172.42616917588634,172.43105164297572,top,correct
156.24985675211516,156.9925927206464,168.33058305902097,173.64881735917274,top,correct
115.29321455529004,125.6699908388046,175.49401013727018,165.96893614276453,bottom,correct
96.36907820861909,116.97229689704598,176.88514098932674,165.65003607912757,bottom,correct
86.44675504738228,177.616675323009,172.09727359706667,168.8683744149644,bottom,correct
156.45277554951875,168.3694816452414,149.83591327157228,171.11118328217617,top,correct
159.84081493772447,168.0208736685231,146.12605305764708,173.56251192047375,top,correct
162.04770571510798,165.8325830404354,143.38085402285682,175.92742852817767,top,correct
165.28720254233386,162.85133000486798,143.98270080068482,176.87666757243042,top,correct
169.44472004995444,158.48680684658154,147.18528372709255,177.2184752613746,top,correct
171.11952269512108,157.9496530787163,149.58925289798808,177.58946841439223,top,correct
171.74230129800233,157.66278769606492,150.60841202838424,179.79859778702826,top,correct
172.0564471074309,159.49481655808177,155.83929187480734,175.80019867599978,top,correct
172.37505275760532,162.68099450813716,159.018253569673,178.8409859929115,top,correct
173.42971284569816,169.7086537939659,164.7666278960555,176.372564063903,top,correct
174.120194758395,144.3838082408076,169.1562660807608,173.220713420512,top,correct
169.72897009161156,146.47371979230994,106.49958962545212,156.60287679083115,top,correct
172.76549611967582,172.97974693202465,136.88698060873816,156.83930614985397,top,correct
172.1636150907614,174.75641245186983,148.55633527012958,160.8077719366091,top,correct
87.34946461232022,110.92253971032017,139.5995740739113,160.33182952573137,bottom,correct
155.3865136109885,171.68709018430178,179.71249658119697,164.16467531356787,top,correct
111.07796428038986,174.2582780838289,165.2463120214404,162.6439131608859,bottom,correct
161.12798848077117,174.50631205449477,170.73467771274795,156.03239063363534,top,correct
96.88878397505316,177.439350094092,170.3826797458352,160.8404386817068,bottom,correct
155.60712754331286,172.85001534285317,171.35489268550188,157.4555271063748,top,correct
156.82409743499892,166.94572955261103,175.339877238722,159.0300062766006,top,correct
87.71906051675569,168.28136542786064,177.35420364218135,172.48542246246234,bottom,correct
164.19456215181413,171.21412345611742,170.2745437480888,160.12299194261954,top,correct
86.37554653686243,164.68073679189882,173.9993442254157,174.44893137992582,bottom,correct
161.59452279327485,173.42204907343094,174.19468528148198,156.51855440350735,top,correct
89.02318213291227,173.33463783373583,174.40101238879416,164.705904787385,bottom,correct
155.60410574036925,174.73637489601384,179.3133781366162,159.96783215499556,top,correct
110.80006618783656,166.49536838825497,179.1174494780933,172.16997112967428,bottom,correct
162.6042004746627,174.7530221868116,175.8625651026983,157.3002136058892,top,correct
86.23171070762731,166.2613219286907,166.97818561767846,160.18547532595898,bottom,correct
161.6910024615353,179.3300749033618,172.54936307399583,156.90027737649194,top,correct
154.3519184929672,176.578911920893,174.58788466829915,164.58544332236323,top,correct
107.52949751680892,169.5416118764808,173.75805908927447,166.71556399332692,bottom,correct
167.36034462534485,178.78141767687745,176.65093890271012,159.10580003437124,top,correct
98.3857302228156,172.89985999024216,175.35496698568272,158.68500002105932,bottom,correct
156.85413748604597,172.21090944949225,173.87179244136146,158.3438992689948,top,correct
164.1089833117061,157.59037384641422,171.66837022923465,154.27541968725518,top,correct
88.88695584686258,171.10011805617032,174.766880454521,155.14261247312052,bottom,correct
154.7317883105366,165.5804810847139,171.41446369124492,150.0700554875475,top,correct
112.90778551241294,176.50281044719435,169.63320505766555,157.4888966378785,bottom,correct
110.48548225137748,169.25927459544917,164.645002520878,154.95292380819305,bottom,correct
163.13150531271748,176.10675913055735,168.85353208235244,150.14616962042757,top,correct
156.31789598918672,178.82669994676158,172.80646116793787,163.3358777930139,top,correct
83.91864625862559,170.44158290414535,176.11335791055018,165.82927693532943,bottom,correct
150.94453143580586,179.9955659569284,173.0033246100383,154.06093343636118,top,correct
100.60759108613888,162.10494594606223,176.26352763782165,158.29197461218644,bottom,correct
81.8532359293958,175.38495055020925,171.85078276443494,161.36892360567305,bottom,correct
158.0129716826615,178.2517289115028,176.30431434683587,158.55681599414797,top,correct
156.95012037427455,163.93043316778662,173.48229048341247,156.446224426716,top,correct
100.0758566288871,159.87406122672456,171.81003218690333,159.98984918719117,bottom,correct
162.308041118938,174.5580427576766,176.19998660859227,157.01272070623148,top,correct
82.52796626683204,147.12611829494702,164.973490543666,144.61767209525092,bottom,correct
92.70193907361836,175.8847730562649,164.90654685420293,74.20248165075917,bottom,correct
161.7052854531322,173.16714218455695,174.63786951397304,159.5279691748324,top,correct
118.53971576171963,156.00899780620423,159.1369651285987,167.98116317264802,bottom,correct
157.010073096469,162.74468231194862,164.72773535484964,153.07580544699934,top,correct
87.3551770020685,158.28194651605963,170.90178338782638,127.52368927681944,bottom,correct
160.7633999613437,170.2981252126021,172.39077674381767,144.1118096473803,top,correct
81.60000308674017,170.5670293180078,171.62289229205933,147.3843272038598,bottom,correct
157.18638659548313,164.12307048370897,169.34597870839116,135.67420978379232,top,correct
82.74518788957704,175.50302841976526,173.74330659307608,147.83195894792908,bottom,correct
155.77426820011866,165.71133368373322,163.67267162004546,110.12524793468262,top,correct
98.75066342573255,177.76581402990286,172.76353305601583,154.46087129178107,bottom,correct
150.92487210537104,168.13111620248557,164.2588055053371,90.84905964688232,top,correct
82.79923880806939,148.2682489560819,166.47784494875484,159.50484002612657,bottom,correct
154.97758435579428,156.28992800546166,166.25924894738432,102.12404950015927,top,correct
151.80654605673573,162.46663221817215,162.8325571793357,77.15893891596197,top,correct
97.16091281201892,176.53393071744304,163.2907202745239,99.07617870804872,bottom,correct
113.02832931461523,152.89674177974814,164.5167090921145,143.8262721316839,bottom,correct
156.10318847928392,158.22792731919304,162.75324454174535,68.38800131536254,top,correct
90.2152299863124,166.8212020757514,170.99439774658012,76.48091568703857,bottom,correct
112.21182150304524,147.037570649576,160.28092400121176,102.53215803603229,bottom,correct
151.72850573258515,157.24316512507843,165.13823291507157,121.21450361263727,top,correct
119.32094102827448,173.42275835458156,170.17955676960582,148.12865744319527,bottom,correct
96.2171481051862,177.92484935351223,176.76450585108535,156.8347135519142,bottom,correct
163.81811856714387,164.09856134283044,154.45084798561552,89.10847884587638,top,correct
162.93095283773243,179.72070706605209,160.28380333670242,140.0692557357904,top,correct
108.2453977533061,171.9408001833996,174.3022321461085,149.70751845022784,bottom,correct
151.56666656407742,152.8387367213729,163.43414420843996,110.0558593092014,top,correct
154.3579685244556,162.3298898130297,164.40760620488803,115.01444465212371,top,correct
104.0160287238908,175.40640304897929,169.11126786544943,135.42275971946268,bottom,correct
159.9315180337171,158.59477004902092,158.49419140285508,82.33299794294717,top,correct
87.65028351512865,163.12540565624298,164.6504662555622,151.35034682000415,bottom,correct
163.99152079092931,162.00747880426823,167.22020716820336,125.02448489777328,top,correct
156.8605612674661,170.14409291429226,165.71158171044542,97.43915686896575,top,correct
119.87823338864402,177.17131042300255,168.5576960882884,114.03985439722427,bottom,correct
93.49431657825352,171.07877028568436,169.49865068870022,151.21434017737698,bottom,correct
163.13666821635294,161.23497970317172,165.67151491709149,147.281966952782,top,correct
153.42037630323424,158.6338153401742,163.42227407156238,153.14069082429847,top,correct
81.93992774813825,173.45565195486688,171.90272412091122,161.49368154555242,bottom,correct
105.85717296802936,144.10280215641347,159.85686587014976,133.26112358830133,bottom,correct
153.55547559055222,163.34801802746492,170.8274974255128,143.81402745968535,top,correct
82.01816614809377,163.98828192329154,172.0095864748391,154.104097968562,bottom,correct
82.55678384596001,176.91434872040662,165.50735533005738,145.08683306475615,bottom,correct
103.24447184281212,146.620326409676,155.86123778322695,85.4873216122763,bottom,correct
150.35464048706925,156.24364672179252,164.11530668520712,98.07844855932258,top,correct
159.29401670768362,163.96702604229958,166.0005640833058,115.86628514393114,top,correct
92.72810812147594,157.41464185275098,167.7612015159609,147.70085781454566,bottom,correct
86.68128359880882,169.8554998164522,169.1165599942,136.8013764873971,bottom,correct
156.26769359044056,156.71364790673667,167.06355219262863,151.66506849409703,top,correct
164.66257383835185,164.61381056492715,165.03951561443947,136.50654115826518,top,correct
164.23980531746614,154.2764203680138,159.77398558068958,150.8365048270976,top,correct
165.83517593466613,153.8976887284513,163.10093943366573,153.93922573785093,top,correct
165.5959736361019,150.1626963394295,165.737996783844,160.90777461510572,top,correct
155.23048995497422,155.66933749238353,164.85999458426525,165.70318468844582,top,correct
104.51473961376804,129.45476591990496,171.9998121801713,155.26816750589276,bottom,correct
104.037302233004,133.6222656814342,165.45931776166628,143.05377521502248,bottom,correct
110.28934014072826,122.718322593195,179.10746427152188,163.0805787050297,bottom,correct
94.08350154934726,132.32325625300382,167.05672644304815,153.52009863438502,bottom,correct
112.7888015897718,118.11507306043062,175.14118438136578,168.49011865211773,bottom,correct
115.66070738868083,126.49524422741749,173.54994222672863,150.74303845977911,bottom,correct
119.33891525853753,116.44679518891904,176.84663091107885,158.7354659965727,bottom,correct
119.46904225474876,120.10092021254096,171.9555090255791,152.7132037973184,bottom,correct
105.19340276561496,116.7174906483776,175.04240880473714,162.7292955386538,bottom,correct
114.24476947735974,122.3297990193734,171.25599939414886,153.93322034046395,bottom,correct
105.01989600895853,101.175386069449,179.35175748884114,167.3338348523801,bottom,correct
112.31178038741264,122.93905259799534,174.09345090305058,161.59890245534748,bottom,correct
96.30632293115276,107.09742209839274,179.87577586111627,166.78572089781747,bottom,correct
97.73364946984066,103.37164631771978,177.14074418902874,166.82712091072278,bottom,correct
97.71689276635226,109.58290280690998,178.19420396759398,166.65276030211453,bottom,correct
94.64141982339606,113.18464416280924,178.09423549157452,168.27977182266534,bottom,correct
93.2439581401266,107.4453465532442,175.07572422914996,163.15817163083435,bottom,correct
86.54162291841521,102.7167511371062,170.57319979677956,164.11701706984294,bottom,correct
99.27957790062754,104.44570459180716,170.58331279189073,167.2114064171981,bottom,correct
93.94554658468826,108.35916993893836,177.69153437983925,164.6659616538815,bottom,correct
95.86448944272826,105.37758356859864,175.5391475873516,164.78969432602975,bottom,correct
98.89628847488058,103.41196512941848,168.05760120322896,166.89297130012704,bottom,correct
102.40864619633273,100.47885116090193,176.63738514523274,168.13108803245234,bottom,correct
97.58687011748702,107.70562977641252,175.75746942338458,163.831093470534,bottom,correct
98.12374608011118,102.65182559262304,175.70274016955813,167.4646898311913,bottom,correct
95.9641024473247,112.4608186008987,173.59367427117408,163.3572325360197,bottom,correct
94.11168620777192,104.16815591431578,178.73363056980563,169.80246888301346,bottom,correct
93.27084813282003,115.70123047670864,174.6164230557916,166.128429789865,bottom,correct
91.09237087988124,118.29901440895692,171.77319707972518,160.91574797764102,bottom,correct
94.24179465529228,118.64681194137084,173.75199680680836,165.80407909614402,bottom,correct
91.1244039279523,109.76000710846502,174.78293547015278,161.69493076441745,bottom,correct
96.7276147645984,110.26632944346208,174.88796956878562,164.0287211201155,bottom,correct
94.1288540522084,104.38189976277968,171.89020871853413,167.17025744345628,bottom,correct
97.43407864289338,100.37350435319412,173.96723586669737,165.00204310232564,bottom,correct
101.87268019338252,103.90695577045868,178.11353819290505,158.3056449784401,bottom,correct
101.1690491977825,104.025499121495,176.18724101108336,159.63279971921108,bottom,correct
105.64251425904192,106.17631753945447,177.4798925547268,159.18360402953866,bottom,correct
102.8275241874012,105.19300148106586,172.069128803236,162.04063176566797,bottom,correct
98.05442698881971,101.82145258536042,171.14583244731816,162.63202498410075,bottom,correct
98.85380858910209,100.36550867507884,169.28333844461653,160.88335448475777,bottom,correct
108.89111723127796,104.62646202782804,168.64473738151733,163.69681811501312,bottom,correct
116.60927693301072,103.5026066334936,169.94460165199675,160.22177256854965,bottom,correct
117.30959784478917,102.27899711831816,177.74646558030693,153.72747889975813,bottom,correct
118.53478409102136,105.5361955186497,178.21109747138587,153.5383305286635,bottom,correct
150.92031694398074,123.9627410328636,178.1216233490465,150.59249138126322,top,correct
115.90622981227148,108.0674742772129,176.86187018725627,157.35228990084838,bottom,correct
151.91515839788812,131.73150048279922,174.4890944142954,152.86861376003415,top,correct
116.30292975317244,108.92585511552454,169.4779258455032,153.12867689635775,bottom,correct
110.52416426696632,111.04779431649784,171.87589790019888,153.1325781610105,bottom,correct
107.09675405477812,104.04400687543963,178.12045551748378,151.28872522619457,bottom,correct
163.47465357213312,139.0051399800138,173.68917854039097,151.82226344954415,top,correct
167.66473735121096,132.19492479138367,170.73538987970394,156.98916171578134,top,correct
168.80499741120036,159.6494427306635,167.2870456987374,159.78396766886388,top,correct
170.26538790966976,165.9091129425115,157.40239715071755,162.37000991493764,top,correct
169.1019665675593,143.4737146229007,148.07011471748254,150.56766763192218,top,correct
168.5525682385859,145.6509278947585,141.38249572598988,136.36247026157932,top,correct
166.67542071480133,152.17659331477628,135.5327040772824,141.5012244574977,top,correct
172.41292055447178,166.22519032839654,138.4133461322565,145.78064673456112,top,correct
171.4703850232681,162.828111262718,143.7113657478355,150.1827023440231,top,correct
171.5055405919993,163.1497163223465,148.98347431612515,158.82538500493695,top,correct
171.84657453505628,159.84462197429147,152.86491805006963,163.359809867443,top,correct
171.27755242112602,155.28082422906843,154.07928462203856,164.46889523224604,top,correct
170.51513928184136,154.15968034502575,156.18599044304804,162.29813930529232,top,correct
167.13444314142757,152.1355018551362,160.20995130241138,159.75309107703578,top,correct
161.87954382272216,146.6248282170249,167.35445795011398,161.7127693615241,top,correct
154.5868217398123,147.56322798363885,170.54213599698224,160.08257570187084,top,correct
102.5533287589829,138.89648587756574,173.07984041469598,151.74394428793073,bottom,correct
85.56365895397289,146.20429637712388,176.74856645038028,153.19066559271312,bottom,correct
105.10150612550048,151.2720962637056,150.31337974788278,119.44541014387764,bottom,correct
159.2722108039796,155.85248438787625,154.98453445055412,143.52881986381095,top,correct
171.5457918668256,142.03422517734035,165.862727812845,150.47956489844051,top,correct
173.4746695399692,142.69720513343876,171.90798173429448,153.36073249046888,top,correct
175.21755936744563,142.47351901713932,176.26942964341316,155.9896898436878,top,correct
173.99829292432744,139.5878393441157,176.46704842102423,156.3926111924974,top,correct
173.5038182194361,141.4067113629912,179.05918995209402,159.5270004975067,top,correct
171.67818825110902,140.6008425627513,179.73334942395394,159.05887261637398,top,correct
171.1227482503221,136.6120008055149,178.42669419843682,154.25101662883017,top,correct
168.42109657020333,137.80186844174708,179.7306134538249,157.08798483701258,top,correct
162.7103312921216,137.0115293158603,179.3779396704482,160.50845427519008,top,correct
155.23145016204893,126.71778518402976,173.04779952055688,159.9170276998144,top,correct
103.4130706769937,134.32930835712068,172.3097468842599,144.35276262050374,bottom,correct
80.8570399897095,150.70867796860722,178.2542410870494,146.691023593467,bottom,correct
105.73052337886702,155.62926782059213,148.1327256375817,117.57623995716608,bottom,correct
157.1331985387332,156.15534073959515,161.47057903983833,141.27785874365244,top,correct
171.35660866572567,145.22711457130882,170.61230886358464,146.8351747756304,top,correct
173.90866579640547,145.51956032789946,173.66647024119123,147.8143387892752,top,correct
173.80043205048838,145.75180916555755,177.7611512830762,157.57070182168945,top,correct
173.4922567061962,145.34955041439116,179.02190740077006,159.63230486147106,top,correct
172.5578849810762,143.76373829207995,178.692187180565,157.74351907997578,top,correct
172.9132589182327,143.6932223673887,179.1826163418737,163.52352338401477,top,correct
173.7308245562873,144.4167735799609,176.84179376058827,160.64909491887946,top,correct
172.60406015969434,144.11262101741485,176.4037394192799,157.0251797512954,top,correct
171.66434097236194,142.6398163096841,178.84405679648404,160.23145880153277,top,correct
169.88463023937572,140.89264414937932,178.88435696879085,158.97615383791367,top,correct
166.104332072145,139.4927378378228,179.9728872040603,157.17149033214918,top,correct
162.02216213460727,139.02034558329763,178.1900689249279,155.7515875275087,top,correct
156.60149969630498,136.69978597092543,174.3346176157392,156.34754188822583,top,correct
109.11566023566988,127.48060995022206,171.21103542589316,142.84578231138525,bottom,correct
91.33891943063992,143.124329608631,179.83008815996527,143.09556263689996,bottom,correct
83.61227110212195,141.97852169426656,172.49723903871077,153.19541845885445,bottom,correct
99.4032985642674,156.13092151687516,161.13177703931595,124.66542732208298,bottom,correct
152.57493717505375,153.39734474386236,162.81408866324188,132.50665010703025,top,correct
167.44897521818913,150.14385982782494,171.63985742646253,133.67003910025022,top,correct
172.5596720442395,150.7486355772345,174.69016185945807,148.08848537325886,top,correct
174.31600690735235,149.91559499816046,175.6210237556661,150.6686873730736,top,correct
174.7379322062371,141.71575502861964,173.92565437578725,148.8157504186319,top,correct
174.68262044304828,143.77447941482384,176.27477569714512,153.3203790094545,top,correct
173.26955324905555,146.4495123087083,178.95698025282914,161.17839248631634,top,correct
172.2210031881912,146.32939744322468,176.87153183845328,162.57928644943806,top,correct
170.86981427949925,146.65714532028417,174.46304210663456,160.01306363431033,top,correct
165.277260395111,144.53823406647112,176.20469571411093,155.4057797147621,top,correct
158.99450819713047,141.20771016132358,178.5776076641389,156.16133238406627,top,correct
152.63139644168749,137.80785116807994,172.67324253410652,157.75195251940173,top,correct
114.46917112810851,129.89611610258072,167.31380149417458,147.5457418531302,bottom,correct
104.9383363807552,133.54346170062357,173.04781058970758,141.08662379554278,bottom,correct
94.84043631717844,137.73080068876487,172.37305346410977,148.9710307060264,bottom,correct
84.62634819987005,143.16408087374066,172.11218006307868,148.09522698237066,bottom,correct
117.70537745215174,157.7497662674259,153.20866045002154,122.19545725393598,bottom,correct
168.0709932527955,139.09340986573696,164.1714138071462,140.44315678607506,top,correct
173.99441723183665,139.7963385696686,167.60828604241644,145.82051105771612,top,correct
173.76694360494125,137.59754298019536,166.47099149346803,149.6506900969639,top,correct
171.3422778045287,137.25575851703218,166.80690957760453,152.65750465321807,top,correct
168.51708022792658,124.37212213197454,173.59945760136097,156.17164117569453,top,correct
166.69632835114066,125.67724317039,176.3223794853549,161.02731669452655,top,correct
154.0100880195376,119.74768050997127,177.35895764206285,162.16602350738813,top,correct
107.70542831119856,125.07909452565907,179.2008571859802,154.05012634898475,bottom,correct
82.41700446439978,134.18375580839367,161.51397188485782,162.77715111846211,bottom,correct
115.99755100647188,155.6065502434421,155.63536394941104,119.9142141336539,bottom,correct
164.8544544958328,156.75010638185043,152.08671283077288,130.77449843327264,top,correct
169.92775532679423,152.88349145955448,145.43767154467398,144.91951579432967,top,correct
173.31490297318263,155.44758333748908,156.64063701000066,155.7205599759674,top,correct
174.34408767727606,161.87420021273942,166.46846433072508,162.8020903564085,top,correct
178.57270584053364,166.85056454987452,174.1717644693139,168.549488320549,top,correct
169.09413435041557,170.12045349312143,178.63494944931884,174.70304068963824,top,correct
162.36224798794998,179.0413076373714,149.24855923084968,177.6439845623907,top,incorrect
157.87230380080635,161.02477166304993,174.77177395445167,178.53516761916444,top,incorrect
